,Unnamed: 0,Unnamed: 0.1,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label,similarity_tfidf,similarity_top_5,similarity_top_100,similarity_top_250
970,993,993,162314,31892,0.0,0.0,2046.0,97.0,0.0,0,0.0,0.0,0.0,0.0
971,1392,1392,40977,40979,4.71949058692596,9.0,100.0,11.0,1.0,1,0.0,0.0,0.0,0.0
972,1586,1586,50677,67815,1.25013614744693,3.0,5440.0,145.0,0.0,1,0.0,0.0,0.0,0.0
973,1878,1878,67080,67092,10.8161899365572,41.0,1764.0,43.0,0.0,1,0.0,0.0,0.0,0.0
974,1959,1959,58804,58805,0.0,0.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0
975,4585,4585,181364,31892,0.0,0.0,2706.0,107.0,0.0,0,0.0,0.0,0.0,0.0
976,506,506,66821,68148,2.67569599981664,8.0,369.0,42.0,0.0,1,0.0,0.0,0.0,0.0
977,1412,1412,67056,67071,10.8210390119624,41.0,1890.0,46.0,0.0,1,0.0,0.0,0.0,0.0
978,4710,4710,104014,31891,0.0,0.0,24.0,11.0,0.0,0,0.0,0.0,0.0,0.0
979,131,131,43878,44428,2.5720657781001,5.0,276.0,47.0,0.0,1,0.0,0.0,0.0,0.0
980,2621,2621,49360,49364,2.73781430391167,5.0,108.0,19.0,0.0,1,0.0,0.0,0.0,0.0
981,3321,3321,42867,42879,7.25731535758832,24.0,625.0,26.0,0.0,1,0.18885448916408668,0.12307692307692308,0.1270358306188925,0.1282051282051282
982,1557,1557,60110,60111,2.7905531327562403,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
983,2094,2094,163091,31892,0.169494474237384,1.0,198.0,68.0,0.0,0,0.0,0.0,0.0,0.0
984,3432,3432,250697,31892,0.169494474237384,1.0,924.0,79.0,0.0,0,0.0,0.0,0.0,0.0
985,3007,3007,62796,62798,3.28512927373316,8.0,81.0,10.0,0.0,1,0.3730769230769231,0.3780487804878049,0.3308270676691729,0.3308550185873606
986,2530,2530,55884,55885,3.98726239560197,11.0,144.0,13.0,0.0,1,0.0,0.0,0.0,0.0
987,2141,2141,216441,31892,0.0,0.0,2376.0,102.0,0.0,0,0.0,0.0,0.0,0.0
988,72,72,189474,31892,0.0,0.0,2838.0,109.0,0.0,0,0.0,0.0,0.0,0.0
989,2276,2276,46880,46881,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.5271966527196653,0.4583333333333333,0.5274261603375527,0.540650406504065
990,4029,4029,41367,41376,2.8699952805266804,8.0,81.0,10.0,1.0,1,0.0,0.0,0.0,0.0
991,4973,4973,45664,31892,1.6213178847786498,6.0,1584.0,84.0,0.0,0,0.0,0.0,0.0,0.0
992,2054,2054,44287,64458,5.27129173116724,18.0,1083.0,58.0,0.0,1,0.0,0.0,0.0,0.0
993,4789,4789,41543,46449,1.40569602561167,4.0,2520.0,110.0,0.0,1,0.038461538461538464,0.0,0.0,0.0
994,3071,3071,45723,31892,0.0,0.0,264.0,70.0,0.0,0,0.0,0.0,0.0,0.0
995,546,546,62674,62676,2.48533973823845,4.0,100.0,21.0,0.0,1,0.0,0.0,0.0,0.0
996,1741,1741,37596,48008,4.732710328776808,15.0,616.0,35.0,0.0,1,0.0,0.0,0.0,0.0
997,3008,3008,56556,56557,3.84841557005145,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
998,2408,2408,51235,51236,3.2818685953415296,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
999,4106,4106,111499,31892,0.0,0.0,924.0,80.0,0.0,0,0.0,0.0,0.0,0.0
1000,5346,5346,180981,31891,0.0,0.0,33.0,14.0,0.0,0,0.0,0.0,0.0,0.0
1001,3474,3474,58567,58568,4.340366800429,13.0,196.0,15.0,1.0,1,0.0,0.0,0.0,0.0
1002,758,758,75948,31891,0.0,0.0,303.0,104.0,0.0,0,0.013812154696132596,0.0,0.0,0.0
1003,1723,1723,38664,38667,2.4738427563829704,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
1004,4591,4591,54841,54847,3.75496254020014,10.0,913.0,84.0,0.0,1,0.0,0.0,0.0,0.0
1005,1684,1684,250711,31891,0.0,0.0,42.0,17.0,0.0,0,0.0,0.0,0.0,0.0
1006,4437,4437,196505,31892,0.0,0.0,792.0,78.0,0.0,0,0.0,0.0,0.0,0.0
1007,907,907,210788,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
1008,3990,3990,51444,51452,3.95606699959198,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
1009,1489,1489,180272,31892,0.0,0.0,1188.0,84.0,0.0,0,0.0,0.0,0.0,0.0
1010,16,16,58230,58233,4.90003430414418,13.0,196.0,15.0,0.0,1,0.0,0.0,0.0,0.0
1011,1132,1132,54827,54831,5.39246879558567,18.0,1890.0,79.0,0.0,1,0.0,0.0,0.0,0.0
1012,577,577,46090,46091,3.68848968258757,11.0,264.0,23.0,0.0,1,0.0,0.0,0.0,0.0
1013,315,315,60105,60108,2.7905531327562403,5.0,36.0,7.0,1.0,1,0.0,0.0,0.0,0.0
1014,4570,4570,150616,31892,0.0,0.0,2178.0,99.0,0.0,0,0.0,0.0,0.0,0.0
1015,627,627,54729,54731,2.48533973823845,4.0,45.0,10.0,0.0,1,0.3024193548387097,0.39344262295081966,0.25862068965517243,0.26495726495726496
1016,360,360,145765,31891,0.0,0.0,12.0,7.0,0.0,0,0.09178743961352658,0.1282051282051282,0.05017921146953405,0.04964539007092199
1017,4122,4122,51888,51906,4.92600136196937,13.0,196.0,15.0,1.0,1,0.0,0.0,0.0,0.0
1018,2223,2223,224149,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
1019,2603,2603,57215,57219,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
1020,4208,4208,65527,65530,6.570804607177792,23.0,624.0,27.0,0.0,1,0.0,0.0,0.0,0.0
1021,1047,1047,54613,54622,3.90865033712927,9.0,320.0,33.0,0.0,1,0.0,0.0,0.0,0.0
1022,3642,3642,48709,48711,1.44269504088896,1.0,10.0,6.0,0.0,1,0.0,0.0,0.0,0.0
1023,3993,3993,60807,31891,0.23868315209103,1.0,222.0,76.0,0.0,0,0.0,0.0,0.0,0.0
1024,1929,1929,51440,51447,3.95606699959198,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
1025,5116,5116,54839,54851,3.67785316935262,10.0,297.0,28.0,0.0,1,0.0,0.0,0.0,0.0
1026,4931,4931,81820,31892,0.232338493574117,1.0,462.0,72.0,0.0,0,0.0,0.0,0.0,0.0
1027,4617,4617,96989,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
1028,778,778,101320,31892,0.0,0.0,1254.0,85.0,0.0,0,0.0,0.0,0.0,0.0
1029,5091,5091,34746,34749,2.07671266412259,4.0,105.0,22.0,0.0,1,0.0,0.0,0.0,0.0
1030,393,393,135535,31892,0.24524606180983,1.0,2904.0,109.0,0.0,0,0.0,0.0,0.0,0.0
1031,2114,2114,42068,54184,16.135942178905402,53.0,5130.0,96.0,0.0,1,0.0,0.0,0.0,0.0
1032,2471,2471,106234,31891,0.0,0.0,75.0,28.0,0.0,0,0.0,0.0,0.0,0.0
1033,958,958,48582,52547,2.33653319229689,6.0,238.0,25.0,0.0,1,0.0,0.0,0.0,0.0
1034,3206,3206,67081,67089,10.8161899365572,41.0,1764.0,43.0,0.0,1,0.05232558139534884,0.02040816326530612,0.005235602094240838,0.004975124378109453
1035,620,620,100455,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
1036,3362,3362,128023,31891,0.0,0.0,27.0,12.0,0.0,0,0.09297052154195011,0.1111111111111111,0.03903903903903904,0.03880597014925373
1037,391,391,47074,47075,1.44269504088896,1.0,4.0,3.0,0.543689320388349,1,0.0,0.0,0.0,0.0
1038,4091,4091,73287,31891,0.0,0.0,162.0,57.0,0.0,0,0.09929078014184398,0.15384615384615385,0.06188925081433225,0.06109324758842444
1039,3167,3167,129081,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
1040,3914,3914,151919,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
1041,2237,2237,78470,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
1042,4213,4213,55506,55508,2.2244722236111802,5.0,102.0,18.0,0.0,1,0.0,0.0,0.0,0.0
1043,84,84,128697,31892,0.233075271708509,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
1044,3225,3225,216453,31892,0.0,0.0,2376.0,102.0,0.0,0,0.0,0.0,0.0,0.0
1045,2588,2588,66027,66030,9.78966501129745,30.0,2100.0,62.0,0.0,1,0.0,0.0,0.0,0.0
1046,2924,2924,40599,40601,1.7956511647537199,3.0,68.0,18.0,0.0,1,0.0,0.0,0.0,0.0
1047,2229,2229,66484,66495,3.46074487093642,8.0,81.0,10.0,0.0,1,0.15714285714285714,0.11428571428571428,0.0390625,0.03787878787878788
1048,2699,2699,54048,54049,3.2089055349266,7.0,165.0,19.0,0.0,1,0.0,0.0,0.0,0.0
1049,4514,4514,129192,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
1050,3200,3200,76392,31892,0.239556115747019,1.0,396.0,71.0,0.0,0,0.0,0.0,0.0,0.0
1051,69,69,153068,31891,0.0,0.0,78.0,29.0,0.0,0,0.13814432989690723,0.23157894736842105,0.08173076923076923,0.08037825059101655
1052,4269,4269,225690,31891,0.0,0.0,27.0,12.0,0.0,0,0.0,0.0,0.0,0.0
1053,314,314,35721,45971,2.95580071733235,7.0,1150.0,64.0,0.0,1,0.0,0.0,0.0,0.0
1054,2498,2498,37887,64458,5.39232195867134,18.0,5529.0,136.0,0.0,1,0.0,0.0,0.0,0.0
1055,2469,2469,72889,31892,0.0,0.0,264.0,70.0,0.0,0,0.0,0.0,0.0,0.0
1056,1469,1469,37402,37413,5.29772596784572,16.0,289.0,18.0,0.0,1,0.0,0.0,0.0,0.0
1057,325,325,56574,56578,2.16404256133344,3.0,16.0,5.0,1.0,1,0.0,0.0,0.0,0.0
1058,3634,3634,65875,65877,6.963381352654671,22.0,529.0,24.0,0.0,1,1.0,1.0,1.0,1.0
1059,4094,4094,44795,44799,3.4769475647188903,9.0,150.0,16.0,0.0,1,0.06470588235294118,0.0,0.005917159763313609,0.0058823529411764705
1060,333,333,134757,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
1061,3333,3333,141157,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0,0.0,0.0,0.0,0.0
1062,4957,4957,44514,44518,2.986524103273,6.0,63.0,10.0,0.0,1,0.0,0.0,0.0,0.0
1063,750,750,36897,31892,0.0,0.0,1518.0,89.0,0.0,0,0.0,0.0,0.0,0.0
1064,5011,5011,128691,31892,0.233075271708509,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
1065,5154,5154,56449,56454,4.93420884664204,15.0,320.0,21.0,0.0,1,0.07723035952063914,0.06593406593406594,0.04643628509719223,0.04569606801275239
1066,4739,4739,53248,53251,2.71334085316798,5.0,72.0,13.0,0.0,1,0.1,0.0,0.0,0.0
1067,2492,2492,134756,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
1068,4541,4541,185715,31892,0.0,0.0,1056.0,82.0,0.0,0,0.0,0.0,0.0,0.0
1069,2242,2242,35307,37887,21.431341952993396,57.0,6111.0,103.0,0.5697674418604649,1,0.0,0.0,0.0,0.0
1070,1668,1668,38945,38947,3.1784094886133,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
1071,214,214,204985,31891,0.23868315209103,1.0,9.0,5.0,0.0,0,0.0,0.0,0.0,0.0
1072,2582,2582,64077,64080,2.86045257824269,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
1073,4166,4166,54726,54731,2.48533973823845,4.0,45.0,10.0,0.546052631578947,1,0.0,0.0,0.0,0.0
1074,4158,4158,117632,31892,0.0,0.0,924.0,80.0,0.0,0,0.0,0.0,0.0,0.0
1075,23,23,41939,48508,5.57016696983096,17.0,2541.0,93.0,0.234375,1,0.009615384615384616,0.0,0.0,0.0
1076,703,703,57026,66814,3.10569809090774,11.0,2163.0,113.0,0.0,1,0.0,0.0,0.0,0.0
1077,3972,3972,138042,31892,0.0,0.0,2838.0,109.0,0.0,0,0.0,0.0,0.0,0.0
1078,1811,1811,65103,65104,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
1079,3162,3162,68254,68259,3.3465472332896202,8.0,225.0,26.0,0.0,1,0.5208333333333334,0.34146341463414637,0.4608695652173913,0.452991452991453
1080,1455,1455,50777,54511,4.5260411239666904,14.0,693.0,40.0,0.0,1,0.0,0.0,0.0,0.0
1081,5029,5029,63592,31892,0.169494474237384,1.0,3102.0,112.0,0.0,0,0.0,0.0,0.0,0.0
1082,4164,4164,185630,31892,0.0,0.0,66.0,67.0,0.0,0,0.0,0.0,0.0,0.0
1083,932,932,56384,56387,2.8762372957484703,9.0,490.0,50.0,0.0,1,0.0,0.0,0.0,0.0
1084,2080,2080,42860,42883,7.25731535758832,24.0,625.0,26.0,1.0,1,0.0,0.0,0.0,0.0
1085,2885,2885,128697,31891,0.0,0.0,27.0,12.0,0.0,0,0.01907356948228883,0.017241379310344827,0.004291845493562232,0.00425531914893617
1086,3703,3703,216442,31892,0.0,0.0,2376.0,102.0,0.0,0,0.0,0.0,0.0,0.0
1087,1343,1343,258202,31892,0.169494474237384,1.0,198.0,68.0,0.0,0,0.0,0.0,0.0,0.0
1088,1057,1057,41208,41209,5.71277461229705,18.0,551.0,30.0,0.0,1,0.17718940936863545,0.20610687022900764,0.13387423935091278,0.1377245508982036
1089,4333,4333,50980,50985,4.5370418628755305,12.0,442.0,35.0,0.0,1,0.0,0.0,0.0,0.0
1090,3397,3397,241138,31892,0.0,0.0,792.0,78.0,0.0,0,0.0,0.0,0.0,0.0
1091,3844,3844,65009,65010,3.70321772376517,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
1092,3835,3835,41148,67051,3.5629455008633197,13.0,460.0,30.0,0.0,1,0.0,0.0,0.0,0.0
1093,2303,2303,53638,53639,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.8,0.6666666666666666,0.7264150943396226,0.7264150943396226
1094,5212,5212,155986,31892,0.169494474237384,1.0,330.0,70.0,0.0,0,0.0,0.0,0.0,0.0
1095,1070,1070,45968,45974,4.30835624279815,12.0,377.0,30.0,0.0,1,0.0,0.0,0.0,0.0
1096,1108,1108,53147,62625,3.7370531662398796,9.0,2350.0,236.0,0.0,1,0.15254237288135594,0.15384615384615385,0.0673076923076923,0.0673076923076923
1097,1463,1463,64172,64177,5.35273184279595,16.0,289.0,18.0,0.0,1,0.0,0.0,0.0,0.0
1098,292,292,55523,55529,3.24606384200017,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
1099,866,866,56818,57438,5.85069102140367,20.0,1221.0,50.0,0.0,1,0.0,0.0,0.0,0.0
1100,1314,1314,38666,38667,2.4738427563829704,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
1101,501,501,41824,41828,5.58584426147805,17.0,414.0,24.0,0.0,1,1.0,1.0,1.0,1.0
1102,1642,1642,36457,36460,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
1103,1560,1560,56124,56129,7.60959204868351,22.0,529.0,24.0,0.0,1,0.7124183006535948,0.7674418604651163,0.6589147286821705,0.6615384615384615
1104,19,19,47048,56270,2.9831920069171898,8.0,1464.0,77.0,0.0,1,0.0,0.0,0.0,0.0
1105,4858,4858,40721,31892,0.0,0.0,3696.0,122.0,0.0,0,0.0,0.0,0.0,0.0
1106,5302,5302,53995,31892,0.0,0.0,5280.0,146.0,0.0,0,0.0,0.0,0.0,0.0
1107,4633,4633,65873,65874,6.963381352654671,22.0,529.0,24.0,0.0,1,0.0,0.0,0.0,0.0
1108,2828,2828,45562,45563,2.30053068946612,6.0,77.0,12.0,0.0,1,0.0,0.0,0.0,0.0
1109,1086,1086,60108,60111,2.7905531327562403,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
1110,3951,3951,220418,31891,0.0,0.0,21.0,10.0,0.0,0,0.09685230024213075,0.14285714285714285,0.05536332179930796,0.0547945205479452
1111,2701,2701,191139,31892,0.0,0.0,1188.0,84.0,0.0,0,0.0,0.0,0.0,0.0
1112,2143,2143,63130,63135,2.95235773296683,7.0,64.0,9.0,1.0,1,0.0,0.0,0.0,0.0
1113,3125,3125,37809,37810,2.178687829395629,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
1114,2045,2045,62949,62959,10.367334919377099,39.0,5560.0,140.0,0.0,1,0.1583011583011583,0.15789473684210525,0.07224334600760456,0.07011070110701106
1115,1459,1459,128472,31892,0.0,0.0,2112.0,98.0,0.0,0,0.0,0.0,0.0,0.0
1116,485,485,54612,54620,3.7628948634038095,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
1117,3306,3306,148319,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0,0.0,0.0,0.0,0.0
1118,2132,2132,66073,31892,0.0,0.0,1122.0,83.0,0.0,0,0.0,0.0,0.0,0.0
1119,2391,2391,62673,62674,2.48533973823845,4.0,100.0,21.0,0.0,1,0.5843373493975904,0.6595744680851063,0.5535714285714286,0.5497076023391813
1120,1595,1595,59000,59004,4.7023026755630895,13.0,196.0,15.0,1.0,1,0.2914285714285714,0.23333333333333334,0.19607843137254902,0.1943127962085308
1121,1745,1745,57841,66792,9.557991052525779,32.0,11718.0,187.0,0.0,1,0.0,0.0,0.0,0.0
1122,3549,3549,136713,31892,0.0,0.0,1386.0,87.0,0.0,0,0.0,0.0,0.0,0.0
1123,792,792,108610,31892,0.0,0.0,1518.0,89.0,0.0,0,0.0,0.0,0.0,0.0
1124,3879,3879,39020,44990,3.07580432892308,7.0,12640.0,232.0,0.0,1,0.0,0.0,0.0,0.0
1125,4556,4556,101318,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
1126,2730,2730,140151,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
1127,1378,1378,238502,31891,0.0,0.0,42.0,17.0,0.0,0,0.1282051282051282,0.15476190476190477,0.07471264367816093,0.07323943661971831
1128,1794,1794,57161,57167,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
1129,616,616,269511,31891,0.23868315209103,1.0,60.0,22.0,0.0,0,0.10796915167095116,0.19696969696969696,0.07421875,0.07307692307692308
1130,3979,3979,44150,44158,5.26600563860026,15.0,944.0,60.0,0.0,1,1.0,1.0,1.0,1.0
1131,554,554,258201,31891,0.0,0.0,9.0,6.0,0.0,0,0.09900990099009901,0.14285714285714285,0.056856187290969896,0.056105610561056105
1132,4705,4705,128482,31892,0.0,0.0,2112.0,98.0,0.0,0,0.0,0.0,0.0,0.0
1133,291,291,36135,36288,2.34807290733163,6.0,238.0,35.0,0.0,1,0.0,0.0,0.0,0.0
1134,2772,2772,36171,36172,2.48533973823845,4.0,65.0,14.0,0.0,1,0.0,0.0,0.0,0.0
1135,1901,1901,213310,31892,0.0,0.0,2376.0,102.0,0.0,0,0.0,0.0,0.0,0.0
1136,2179,2179,120151,31891,0.0,0.0,51.0,20.0,0.0,0,0.0,0.0,0.0,0.0
1137,3393,3393,185339,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
1138,3662,3662,39587,39600,4.60049577133676,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
1139,1565,1565,66483,66488,3.46074487093642,8.0,81.0,10.0,1.0,1,0.14285714285714285,0.09803921568627451,0.03723404255319149,0.03608247422680412
1140,3438,3438,38011,38012,4.67845494301536,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
1141,1046,1046,47074,47076,1.44269504088896,1.0,4.0,3.0,1.0,1,0.0,0.0,0.0,0.0
1142,3494,3494,195075,31892,0.0,0.0,1650.0,91.0,0.0,0,0.0,0.0,0.0,0.0
1143,1022,1022,203608,31892,0.0,0.0,330.0,71.0,0.0,0,0.0,0.0,0.0,0.0
1144,1107,1107,157616,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
1145,5238,5238,41547,67595,0.281266414062728,1.0,16.0,9.0,0.551515151515152,1,0.0,0.0,0.0,0.0
1146,2222,2222,212221,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0,0.0,0.0,0.0,0.0
1147,1532,1532,164155,31891,0.0,0.0,33.0,14.0,0.0,0,0.07352941176470588,0.13333333333333333,0.045936395759717315,0.0456140350877193
1148,3564,3564,97376,31891,0.0,0.0,15.0,8.0,0.0,0,0.0,0.0,0.0,0.0
1149,3523,3523,67063,67080,10.8161899365572,41.0,1764.0,43.0,0.0,1,0.0,0.0,0.0,0.0
1150,1345,1345,78233,31891,0.0,0.0,108.0,39.0,0.0,0,0.0,0.0,0.0,0.0
1151,2813,2813,101444,31892,0.169494474237384,1.0,330.0,70.0,0.0,0,0.0,0.0,0.0,0.0
1152,2567,2567,58652,58653,2.48533973823845,4.0,25.0,6.0,0.0,1,0.18241042345276873,0.2261904761904762,0.1696113074204947,0.16783216783216784
1153,2185,2185,83052,31892,0.169494474237384,1.0,1452.0,87.0,0.0,0,0.0,0.0,0.0,0.0
1154,1026,1026,88452,31892,0.0,0.0,2904.0,110.0,0.0,0,0.0,0.0,0.0,0.0
1155,2481,2481,66965,66967,1.82047845325367,2.0,9.0,4.0,0.0,1,0.4583333333333333,0.32142857142857145,0.39436619718309857,0.3888888888888889
1156,290,290,180981,31892,0.294014103795206,1.0,726.0,76.0,0.0,0,0.0,0.0,0.0,0.0
1157,800,800,238505,31891,0.0,0.0,42.0,17.0,0.0,0,0.1282051282051282,0.15476190476190477,0.07471264367816093,0.07323943661971831
1158,1293,1293,249428,31891,0.0,0.0,12.0,7.0,0.0,0,0.13807531380753138,0.19101123595505617,0.06722689075630252,0.06611570247933884
1159,392,392,58845,58849,2.48533973823845,4.0,25.0,6.0,1.0,1,0.0,0.0,0.0,0.0
1160,3824,3824,42080,66799,2.88088406271868,8.0,846.0,95.0,0.0,1,0.0,0.0,0.0,0.0
1161,3420,3420,175444,31892,0.0,0.0,792.0,78.0,0.0,0,0.0,0.0,0.0,0.0
1162,2751,2751,143622,31892,0.0,0.0,792.0,78.0,0.0,0,0.0,0.0,0.0,0.0
1163,1911,1911,220417,31892,0.233075271708509,1.0,660.0,75.0,0.0,0,0.0,0.0,0.0,0.0
1164,5106,5106,225852,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
1165,1926,1926,100083,31891,0.23868315209103,1.0,48.0,18.0,0.0,0,0.08333333333333333,0.057971014492753624,0.03691275167785235,0.036544850498338874
1166,2103,2103,134750,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
1167,2551,2551,262379,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
1168,1627,1627,37408,37420,5.29772596784572,16.0,289.0,18.0,0.0,1,0.3333333333333333,0.35789473684210527,0.2693498452012384,0.26666666666666666
1169,854,854,61193,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
1170,329,329,159882,31891,0.0,0.0,78.0,29.0,0.0,0,0.0,0.0,0.0,0.0
1171,5323,5323,65569,31891,0.0,0.0,129.0,46.0,0.0,0,0.0,0.0,0.0,0.0
1172,3331,3331,61608,31891,0.0,0.0,57.0,22.0,0.0,0,0.08663366336633663,0.10606060606060606,0.0539568345323741,0.05338078291814947
1173,1048,1048,138247,31891,0.0,0.0,21.0,10.0,0.0,0,0.0,0.0,0.0,0.0
1174,587,587,61633,61637,3.5355768886442,8.0,81.0,10.0,0.0,1,1.0,1.0,1.0,1.0
1175,1562,1562,65859,65871,6.963381352654671,22.0,529.0,24.0,0.0,1,0.0,0.0,0.0,0.0
1176,1521,1521,53147,31892,0.169494474237384,1.0,15510.0,300.0,0.0,0,0.0,0.0,0.0,0.0
1177,1762,1762,37417,59493,4.381757563445819,12.0,6696.0,166.0,0.0,1,0.09090909090909091,0.047619047619047616,0.016666666666666666,0.016260162601626018
1178,383,383,63655,63656,1.8375687735469801,3.0,24.0,7.0,0.0,1,0.0,0.0,0.0,0.0
1179,2328,2328,70972,31892,0.232338493574117,1.0,792.0,77.0,0.0,0,0.0,0.0,0.0,0.0
1180,586,586,41933,31892,0.0,0.0,462.0,73.0,0.0,0,0.0,0.0,0.0,0.0
1181,5271,5271,166599,31892,0.0,0.0,1056.0,82.0,0.0,0,0.0,0.0,0.0,0.0
1182,1324,1324,95295,31891,0.0,0.0,51.0,20.0,0.0,0,0.0,0.0,0.0,0.0
1183,5034,5034,46083,46085,3.70859206019396,11.0,324.0,28.0,0.0,1,0.0,0.0,0.0,0.0
1184,1884,1884,129897,31891,0.0,0.0,42.0,17.0,0.0,0,0.09808612440191387,0.1518987341772152,0.05653710247349823,0.055944055944055944
1185,225,225,45564,61341,3.4377079419456296,8.0,315.0,36.0,0.0,1,0.0,0.0,0.0,0.0
1186,1945,1945,56221,56222,3.79787130837469,9.0,100.0,11.0,1.0,1,0.410958904109589,0.34146341463414637,0.3793103448275862,0.3835616438356164
1187,1239,1239,63364,63365,2.8930071649974303,6.0,119.0,18.0,0.0,1,0.0,0.0,0.0,0.0
1188,2070,2070,45226,45232,2.2704665538587205,4.0,35.0,8.0,0.0,1,0.0,0.0,0.0,0.0
1189,2899,2899,194388,31892,0.169494474237384,1.0,264.0,69.0,0.0,0,0.0,0.0,0.0,0.0
1190,1440,1440,45967,45976,4.31131634337631,12.0,390.0,31.0,0.0,1,0.0,0.0,0.0,0.0
1191,1940,1940,58937,58939,2.48533973823845,4.0,270.0,55.0,0.0,1,0.11764705882352941,0.125,0.11267605633802817,0.1111111111111111
1192,5055,5055,43951,43955,1.2753104114626002,3.0,1344.0,73.0,0.0,1,0.32558139534883723,0.502262443438914,0.18688524590163935,0.18118686868686867
1193,2344,2344,57026,31892,0.233075271708509,1.0,6798.0,168.0,0.0,0,0.0,0.0,0.0,0.0
1194,4043,4043,88448,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
1195,2980,2980,169576,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
1196,4678,4678,72898,31891,0.0,0.0,21.0,10.0,0.0,0,0.016574585635359115,0.017543859649122806,0.004366812227074236,0.004329004329004329
1197,1691,1691,169626,31892,0.0,0.0,3102.0,113.0,0.0,0,0.0,0.0,0.0,0.0
1198,3915,3915,217661,31892,0.0,0.0,1056.0,82.0,0.0,0,0.0,0.0,0.0,0.0
1199,3367,3367,269889,31891,0.267546386419054,1.0,45.0,17.0,0.0,0,0.0,0.0,0.0,0.0
1200,2756,2756,61658,61661,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.12365591397849462,0.09615384615384616,0.04,0.04
1201,239,239,49211,49217,2.48533973823845,4.0,25.0,6.0,1.0,1,0.0,0.0,0.0,0.0
1202,4801,4801,50873,50878,3.6042665293368796,10.0,396.0,37.0,0.0,1,0.0,0.0,0.0,0.0
1203,3040,3040,41939,31892,0.169494474237384,1.0,2178.0,98.0,0.0,0,0.0,0.0,0.0,0.0
1204,4729,4729,38810,38811,2.3418847763836803,6.0,49.0,8.0,0.0,1,1.0,1.0,1.0,1.0
1205,1687,1687,35824,57028,2.64019616149814,9.0,1224.0,105.0,0.0,1,0.0,0.0,0.0,0.0
