,Unnamed: 0,Unnamed: 0.1,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label,similarity_tfidf,similarity_top_5,similarity_top_100,similarity_top_250
3355,543,543,105537,105539,12.0771484118927,47.0,2304.0,49.0,0.0,1,1.0,1.0,1.0,1.0
3356,11487,11487,192738,32390,0.0,0.0,108.0,24.0,0.0,0,0.0,0.0,0.0,0.0
3357,3902,3902,64281,64283,2.0377053846311797,5.0,120.0,21.0,0.0,1,0.0,0.0,0.0,0.0
3358,3391,3391,100107,100121,8.08390875507347,27.0,784.0,29.0,0.0,1,0.0,0.0,0.0,0.0
3359,5541,5541,108992,108993,2.68756211951841,5.0,78.0,14.0,0.475935828877005,1,0.0,0.0,0.0,0.0
3360,11898,11898,49314,101558,3.0819222463836096,8.0,297.0,34.0,0.0,1,0.0,0.0,0.0,0.0
3361,13189,13189,50110,50116,2.07410735285384,5.0,36.0,7.0,1.0,1,0.0,0.0,0.0,0.0
3362,6400,6400,59949,99912,4.17032391424246,10.0,187.0,18.0,0.0,1,0.0,0.0,0.0,0.0
3363,2804,2804,92590,31908,0.0,0.0,399.0,40.0,0.0,0,0.0,0.0,0.0,0.0
3364,6582,6582,42079,42080,7.3055418195597825,22.0,19740.0,282.0,0.0,1,0.0,0.0,0.0,0.0
3365,2664,2664,73422,73423,1.44269504088896,1.0,6.0,4.0,0.0,1,0.0,0.0,0.0,0.0
3366,1496,1496,105276,105278,4.5964469517107895,13.0,196.0,15.0,0.0,1,0.6829268292682927,0.8076923076923077,0.6826923076923077,0.6880733944954128
3367,1578,1578,81634,81639,5.35147858048746,13.0,210.0,16.0,0.799352750809061,1,0.12274368231046931,0.09574468085106383,0.04895104895104895,0.04844290657439446
3368,2779,2779,82501,31892,0.0,0.0,1452.0,88.0,0.0,0,0.0,0.0,0.0,0.0
3369,4535,4535,74992,74995,1.81196441395782,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
3370,8102,8102,63202,63205,2.9033422168514598,8.0,135.0,16.0,0.0,1,0.0,0.0,0.0,0.0
3371,7460,7460,48508,62585,5.66765427035832,18.0,1463.0,78.0,0.0,1,0.0,0.0,0.0,0.0
3372,13264,13264,90715,90719,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
3373,12976,12976,75583,75596,9.588237487036858,36.0,2146.0,59.0,0.0,1,0.018867924528301886,0.011627906976744186,0.0136986301369863,0.013513513513513514
3374,1327,1327,65960,71768,4.92537094951958,15.0,2784.0,125.0,0.0,1,0.0,0.0,0.0,0.0
3375,6270,6270,93275,93276,7.99444367342823,27.0,784.0,29.0,0.0,1,0.0,0.0,0.0,0.0
3376,46,46,55338,102483,2.71334085316798,5.0,60.0,11.0,0.0,1,0.0,0.0,0.0,0.0
3377,7915,7915,111340,31892,0.0,0.0,264.0,70.0,0.0,0,0.0,0.0,0.0,0.0
3378,2452,2452,152291,32275,0.0,0.0,112.0,23.0,0.0,0,0.0,0.0,0.0,0.0
3379,4744,4744,88454,32390,0.0,0.0,1386.0,95.0,0.0,0,0.0,0.0,0.0,0.0
3380,198,198,71599,71601,0.0,0.0,1.0,2.0,0.8981481481481479,1,0.0,0.0,0.0,0.0
3381,4233,4233,49841,32390,0.183741868630683,1.0,288.0,33.0,0.0,0,0.0,0.0,0.0,0.0
3382,7986,7986,156313,32275,0.0,0.0,256.0,32.0,0.0,0,0.0,0.0,0.0,0.0
3383,4677,4677,62585,31892,0.0,0.0,1254.0,85.0,0.0,0,0.0,0.0,0.0,0.0
3384,9029,9029,202597,32390,0.183741868630683,1.0,108.0,23.0,0.0,0,0.10526315789473684,0.08108108108108109,0.03496503496503497,0.033783783783783786
3385,7077,7077,36897,31892,0.0,0.0,1518.0,89.0,0.0,0,0.0,0.0,0.0,0.0
3386,4940,4940,76820,32275,0.0,0.0,160.0,26.0,0.0,0,0.0,0.0,0.0,0.0
3387,4780,4780,243116,31892,0.0,0.0,858.0,79.0,0.0,0,0.0,0.0,0.0,0.0
3388,2701,2701,88776,88777,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
3389,7320,7320,50959,52313,0.0,0.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0
3390,4083,4083,53636,53637,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
3391,9647,9647,181364,31892,0.0,0.0,2706.0,107.0,0.0,0,0.0,0.0,0.0,0.0
3392,9420,9420,128485,32275,0.0,0.0,736.0,62.0,0.0,0,0.0,0.0,0.0,0.0
3393,1183,1183,164174,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
3394,3976,3976,100455,100456,6.026545670881928,14.0,1185.0,80.0,0.0,1,1.0,1.0,1.0,1.0
3395,1104,1104,73191,73194,4.97290001577878,15.0,256.0,17.0,1.0,1,0.0,0.0,0.0,0.0
3396,7132,7132,65569,31891,0.0,0.0,129.0,46.0,0.0,0,0.0,0.0,0.0,0.0
3397,9041,9041,79609,89188,6.9192561763402995,22.0,690.0,31.0,0.0,1,0.2168458781362007,0.35570469798657717,0.13556618819776714,0.13364779874213836
3398,1623,1623,48252,94077,2.54271489325327,5.0,168.0,29.0,0.0,1,0.0,0.0,0.0,0.0
3399,5512,5512,127517,32275,0.0,0.0,640.0,56.0,0.0,0,0.0,0.0,0.0,0.0
3400,12827,12827,53138,68756,3.94941834424711,12.0,2736.0,100.0,0.0,1,0.0,0.0,0.0,0.0
3401,2503,2503,109616,109619,3.64095690650735,8.0,81.0,10.0,0.0,1,1.0,1.0,1.0,1.0
3402,3949,3949,97337,32390,0.0,0.0,432.0,42.0,0.0,0,0.09333333333333334,0.078125,0.0311284046692607,0.03007518796992481
3403,4871,4871,78142,78611,2.178687829395629,4.0,40.0,9.0,0.0,1,0.0,0.0,0.0,0.0
3404,11104,11104,71887,32390,0.0,0.0,180.0,28.0,0.0,0,0.0,0.0,0.0,0.0
3405,111,111,240508,31908,0.259730302172272,1.0,266.0,32.0,0.0,0,0.0,0.0,0.0,0.0
3406,9951,9951,239194,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
3407,241,241,219052,32275,0.0,0.0,160.0,26.0,0.0,0,0.0,0.0,0.0,0.0
3408,11694,11694,55881,78873,1.97786996439183,7.0,192.0,25.0,0.374449339207048,1,0.0,0.0,0.0,0.0
3409,1463,1463,58440,58447,4.9483667953159,14.0,225.0,16.0,0.0,1,0.0,0.0,0.0,0.0
3410,12398,12398,101205,101206,2.11587545243054,4.0,25.0,6.0,0.0,1,0.472636815920398,0.4666666666666667,0.36082474226804123,0.35714285714285715
3411,9130,9130,66496,94657,4.55501517718651,15.0,1520.0,63.0,0.0,1,0.0,0.0,0.0,0.0
3412,13058,13058,73869,31908,0.0,0.0,266.0,33.0,0.0,0,0.0,0.0,0.0,0.0
3413,1468,1468,68161,68163,2.7905531327562403,5.0,36.0,7.0,1.0,1,0.0,0.0,0.0,0.0
3414,6599,6599,84667,84676,3.54651105341617,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
3415,274,274,53353,66797,2.0431052120716,6.0,1809.0,88.0,0.0,1,0.0,0.0,0.0,0.0
3416,5274,5274,71489,103750,2.03147578923147,4.0,40.0,9.0,0.0,1,0.0,0.0,0.0,0.0
3417,5234,5234,95062,95067,3.44853460420779,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
3418,2261,2261,250190,32275,0.0,0.0,64.0,20.0,0.0,0,0.0,0.0,0.0,0.0
3419,5540,5540,97273,97274,2.48533973823845,4.0,25.0,6.0,0.0,1,0.6329113924050633,0.43478260869565216,0.47368421052631576,0.47368421052631576
3420,6849,6849,58937,79830,3.2975559455290897,8.0,540.0,56.0,0.0,1,0.011267605633802818,0.009259259259259259,0.002688172043010753,0.0026595744680851063
3421,8588,8588,48952,105720,9.430062402965559,35.0,5544.0,155.0,0.0,1,0.0,0.0,0.0,0.0
3422,7570,7570,106239,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0,0.0,0.0,0.0,0.0
3423,12854,12854,70512,104545,9.34957896194915,36.0,3828.0,95.0,0.0,1,0.0,0.0,0.0,0.0
3424,2713,2713,95288,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0,0.0,0.0,0.0,0.0
3425,1240,1240,101316,31892,0.0,0.0,1320.0,86.0,0.0,0,0.0,0.0,0.0,0.0
3426,2542,2542,35307,32390,0.0,0.0,1134.0,81.0,0.0,0,0.0,0.0,0.0,0.0
3427,865,865,50642,62950,3.49560890957668,10.0,390.0,33.0,0.0,1,0.0,0.0,0.0,0.0
3428,3604,3604,66932,71276,1.39613392368373,4.0,75.0,16.0,0.0,1,0.0,0.0,0.0,0.0
3429,2322,2322,274236,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0,0.0,0.0,0.0,0.0
3430,426,426,50986,50991,3.6630401189297013,10.0,143.0,14.0,0.0,1,0.0,0.0,0.0,0.0
3431,3563,3563,201141,31891,0.0,0.0,24.0,11.0,0.0,0,0.0,0.0,0.0,0.0
3432,4782,4782,42426,50117,2.96294658075542,8.0,585.0,66.0,0.0,1,0.0,0.0,0.0,0.0
3433,1110,1110,99719,99720,4.5589204900181794,14.0,240.0,17.0,0.0,1,0.0,0.0,0.0,0.0
3434,10787,10787,64487,64488,2.9484148935387005,6.0,49.0,8.0,0.0,1,0.8478260869565217,0.8426966292134831,0.7720588235294118,0.7700729927007299
3435,193,193,92841,31907,0.0,0.0,95.0,24.0,0.0,0,0.0,0.0,0.0,0.0
3436,4218,4218,69823,32390,0.183741868630683,1.0,108.0,23.0,0.0,0,0.0,0.0,0.0,0.0
3437,4528,4528,57182,31892,0.0,0.0,2508.0,104.0,0.0,0,0.0,0.0,0.0,0.0
3438,2985,2985,56628,32390,0.183741868630683,1.0,396.0,39.0,0.0,0,0.0,0.0,0.0,0.0
3439,968,968,38811,32275,0.21487076054830398,1.0,112.0,22.0,0.0,0,0.0,0.0,0.0,0.0
3440,8303,8303,65234,31892,0.0,0.0,16302.0,313.0,0.0,0,0.0,0.0,0.0,0.0
3441,3146,3146,181172,31892,0.0,0.0,1122.0,83.0,0.0,0,0.0,0.0,0.0,0.0
3442,6808,6808,267405,32275,0.0,0.0,160.0,26.0,0.0,0,0.0,0.0,0.0,0.0
3443,3434,3434,67560,71656,1.7956511647537199,3.0,148.0,38.0,0.0,1,0.0,0.0,0.0,0.0
3444,7634,7634,60109,60110,2.7905531327562403,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
3445,430,430,136413,31892,0.0,0.0,660.0,76.0,0.0,0,0.0,0.0,0.0,0.0
3446,10629,10629,98294,31892,0.0,0.0,1914.0,95.0,0.0,0,0.0,0.0,0.0,0.0
3447,9810,9810,52552,69265,10.3513977231173,39.0,3880.0,98.0,0.0,1,0.0,0.0,0.0,0.0
3448,6387,6387,198920,31891,0.0,0.0,30.0,13.0,0.0,0,0.06217616580310881,0.10144927536231885,0.0299625468164794,0.02973977695167286
3449,9114,9114,237931,31892,0.169494474237384,1.0,528.0,73.0,0.0,0,0.0,0.0,0.0,0.0
3450,6568,6568,41318,32431,0.0,0.0,252.0,37.0,0.0,0,0.012345679012345678,0.0,0.0,0.0
3451,12232,12232,223473,32275,0.0,0.0,128.0,24.0,0.0,0,0.0,0.0,0.0,0.0
3452,8828,8828,83333,90844,9.28441785932353,22.0,529.0,24.0,1.0,1,0.06504065040650407,0.012658227848101266,0.01680672268907563,0.016666666666666666
3453,3751,3751,176181,32431,0.0,0.0,308.0,39.0,0.0,0,0.12834224598930483,0.13725490196078433,0.08053691275167785,0.07947019867549669
3454,608,608,32123,32130,2.4191046988122498,5.0,108.0,19.0,0.0,1,0.0,0.0,0.0,0.0
3455,12593,12593,130483,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
3456,3891,3891,52897,52903,3.1689685738292597,7.0,64.0,9.0,1.0,1,0.0,0.0,0.0,0.0
3457,8264,8264,118824,32390,0.0,0.0,558.0,49.0,0.0,0,0.09523809523809523,0.05555555555555555,0.021897810218978103,0.02127659574468085
3458,4934,4934,104444,104452,4.972584527571518,14.0,225.0,16.0,0.0,1,0.09836065573770492,0.022727272727272728,0.018691588785046728,0.018691588785046728
3459,4442,4442,273879,32390,0.0,0.0,270.0,33.0,0.0,0,0.0,0.0,0.0,0.0
3460,12512,12512,149008,32390,0.0,0.0,162.0,27.0,0.0,0,0.0,0.0,0.0,0.0
3461,4956,4956,80035,80037,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
3462,7090,7090,51979,62955,3.30882214242794,11.0,884.0,49.0,0.0,1,0.0,0.0,0.0,0.0
3463,6392,6392,57733,85551,4.09095661985877,12.0,598.0,47.0,0.0,1,0.0,0.0,0.0,0.0
3464,1617,1617,154388,32275,0.0,0.0,672.0,58.0,0.0,0,0.0,0.0,0.0,0.0
3465,8004,8004,76393,31891,0.506229538510084,2.0,195.0,66.0,0.0,0,0.0,0.0,0.0,0.0
3466,5758,5758,79918,92264,3.68751421079969,9.0,320.0,33.0,0.0,1,0.0,0.0,0.0,0.0
3467,8325,8325,107673,107674,3.0719539246826804,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
3468,12889,12889,92976,31892,0.0,0.0,4686.0,137.0,0.0,0,0.0,0.0,0.0,0.0
3469,13237,13237,57905,73943,1.92396437974321,5.0,168.0,26.0,0.0,1,0.0,0.0,0.0,0.0
3470,8430,8430,63591,63600,7.63156249572225,27.0,2212.0,80.0,0.0,1,1.0,1.0,1.0,1.0
3471,826,826,130765,31891,0.0,0.0,12.0,7.0,0.0,0,0.0,0.0,0.0,0.0
3472,11567,11567,92364,32431,0.0,0.0,644.0,51.0,0.0,0,0.0,0.0,0.0,0.0
3473,12646,12646,198324,32275,0.0,0.0,448.0,44.0,0.0,0,0.0,0.0,0.0,0.0
3474,9121,9121,68262,32431,0.0,0.0,812.0,57.0,0.0,0,0.0,0.0,0.0,0.0
3475,9932,9932,108137,108138,0.5581106265512471,1.0,8.0,5.0,0.510489510489511,1,0.0,0.0,0.0,0.0
3476,5017,5017,153065,31891,0.0,0.0,78.0,29.0,0.0,0,0.07323232323232323,0.10606060606060606,0.043478260869565216,0.042704626334519574
3477,6920,6920,117461,32129,0.345976256261194,1.0,80.0,17.0,0.0,0,0.0,0.0,0.0,0.0
3478,7002,7002,264842,32275,0.0,0.0,432.0,43.0,0.0,0,0.0,0.0,0.0,0.0
3479,10706,10706,194275,32390,0.183741868630683,1.0,378.0,38.0,0.0,0,0.0,0.0,0.0,0.0
3480,5267,5267,48572,32431,0.0,0.0,1148.0,69.0,0.0,0,0.07341772151898734,0.08256880733944955,0.023529411764705882,0.023148148148148147
3481,11673,11673,140808,32431,0.0,0.0,112.0,32.0,0.0,0,0.08888888888888889,0.02631578947368421,0.00909090909090909,0.008928571428571428
3482,9261,9261,226372,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
3483,7874,7874,87673,32275,0.0,0.0,160.0,26.0,0.0,0,0.0,0.0,0.0,0.0
3484,3003,3003,173787,31892,0.169494474237384,1.0,330.0,70.0,0.0,0,0.0,0.0,0.0,0.0
3485,194,194,96399,32431,0.0,0.0,196.0,35.0,0.0,0,0.0,0.0,0.0,0.0
3486,1253,1253,115809,31892,0.0,0.0,1254.0,85.0,0.0,0,0.0,0.0,0.0,0.0
3487,9574,9574,97988,97989,2.43207452882888,6.0,49.0,8.0,0.0,1,1.0,1.0,1.0,1.0
3488,3869,3869,46638,77786,7.43507156007138,24.0,837.0,34.0,0.0,1,0.0,0.0,0.0,0.0
3489,2432,2432,95297,95299,5.2421918280366535,16.0,425.0,26.0,0.0,1,0.0,0.0,0.0,0.0
3490,10796,10796,129085,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
3491,9649,9649,211272,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
3492,3739,3739,204603,32431,0.237829513479358,1.0,392.0,41.0,0.0,0,0.024096385542168676,0.0,0.0,0.0
3493,8476,8476,162638,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
3494,3182,3182,54823,54833,5.0334444964784,17.0,486.0,28.0,0.0,1,0.1891891891891892,0.23404255319148937,0.10655737704918032,0.10655737704918032
3495,8723,8723,94954,31929,0.0,0.0,1292.0,72.0,0.0,0,0.05,0.044444444444444446,0.01984126984126984,0.0196078431372549
3496,11938,11938,94939,94941,9.33979039754134,34.0,1225.0,36.0,1.0,1,1.0,1.0,1.0,1.0
3497,10370,10370,148319,32275,0.0,0.0,432.0,43.0,0.0,0,0.0,0.0,0.0,0.0
3498,6042,6042,94651,94652,1.82047845325367,2.0,9.0,4.0,0.0,1,0.0,0.0,0.0,0.0
3499,4896,4896,224146,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
3500,11875,11875,63597,31892,0.0,0.0,5874.0,155.0,0.0,0,0.0,0.0,0.0,0.0
3501,2301,2301,267400,32275,0.0,0.0,160.0,26.0,0.0,0,0.0,0.0,0.0,0.0
3502,12479,12479,57024,101396,4.950574975323209,17.0,450.0,26.0,0.0,1,0.0,0.0,0.0,0.0
3503,10898,10898,70383,70385,4.56137983600168,11.0,144.0,13.0,0.0,1,0.0,0.0,0.0,0.0
3504,3666,3666,67007,31892,0.0,0.0,3300.0,116.0,0.0,0,0.0,0.0,0.0,0.0
3505,581,581,104459,32275,0.0,0.0,352.0,38.0,0.0,0,0.0,0.0,0.0,0.0
3506,624,624,269890,31892,1.09480540890609,4.0,990.0,77.0,0.0,0,0.0,0.0,0.0,0.0
3507,6097,6097,54501,54508,4.42525390089236,14.0,270.0,19.0,0.0,1,0.0,0.0,0.0,0.0
3508,5308,5308,50724,31892,0.0,0.0,2706.0,107.0,0.0,0,0.0,0.0,0.0,0.0
3509,5663,5663,88123,31892,0.0,0.0,2706.0,107.0,0.0,0,0.0,0.0,0.0,0.0
3510,4902,4902,260872,32390,0.0,0.0,216.0,30.0,0.0,0,0.09340659340659341,0.07894736842105263,0.03305785123966942,0.032
3511,9081,9081,72439,72446,6.37220419311514,18.0,840.0,44.0,0.0,1,1.0,1.0,1.0,1.0
3512,11084,11084,37417,59493,4.381757563445819,12.0,6696.0,166.0,0.0,1,0.09523809523809523,0.047619047619047616,0.016666666666666666,0.016260162601626018
3513,2730,2730,97157,31907,0.259730302172272,1.0,228.0,30.0,0.0,0,0.0,0.0,0.0,0.0
3514,5095,5095,63591,63610,7.63156249572225,27.0,2212.0,80.0,0.0,1,0.08917197452229299,0.037037037037037035,0.014598540145985401,0.014492753623188406
3515,9630,9630,137416,32390,0.183741868630683,1.0,252.0,31.0,0.0,0,0.06829268292682927,0.02127659574468085,0.006802721088435374,0.006535947712418301
3516,11357,11357,92589,92600,6.33368887685296,20.0,441.0,22.0,0.0,1,0.0,0.0,0.0,0.0
3517,913,913,52552,31891,0.0,0.0,291.0,100.0,0.0,0,0.0,0.0,0.0,0.0
3518,8754,8754,115880,32275,0.0,0.0,256.0,32.0,0.0,0,0.0,0.0,0.0,0.0
3519,9090,9090,204866,31892,0.169494474237384,1.0,924.0,79.0,0.0,0,0.0,0.0,0.0,0.0
3520,10366,10366,66068,31892,0.0,0.0,1122.0,83.0,0.0,0,0.0,0.0,0.0,0.0
3521,8426,8426,79298,79299,1.8375687735469801,3.0,16.0,5.0,1.0,1,0.3630952380952381,0.23076923076923078,0.26256983240223464,0.2568306010928962
3522,5092,5092,126205,32390,0.0,0.0,126.0,25.0,0.0,0,0.0,0.0,0.0,0.0
3523,599,599,66786,66788,3.2349415885109902,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
3524,5124,5124,51849,31892,0.0,0.0,924.0,80.0,0.0,0,0.0,0.0,0.0,0.0
3525,980,980,92247,94970,9.36672203346002,34.0,1785.0,52.0,0.0,1,0.12608695652173912,0.11428571428571428,0.05286343612334802,0.05217391304347826
3526,8526,8526,85321,85323,3.4671037072566597,8.0,81.0,10.0,0.0,1,0.21019108280254778,0.22448979591836735,0.16025641025641027,0.1592356687898089
3527,4101,4101,175447,31892,0.0,0.0,792.0,78.0,0.0,0,0.0,0.0,0.0,0.0
3528,8265,8265,90704,90706,3.90865033712927,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
3529,3100,3100,49232,50640,7.82697874788598,20.0,651.0,32.0,0.588582677165354,1,0.0,0.0,0.0,0.0
3530,6817,6817,181643,32431,0.0,0.0,196.0,35.0,0.0,0,0.0,0.0,0.0,0.0
3531,693,693,61608,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0,0.0,0.0,0.0,0.0
3532,9509,9509,75596,31892,0.0,0.0,3828.0,124.0,0.0,0,0.0,0.0,0.0,0.0
3533,12705,12705,95294,32123,0.0,0.0,306.0,35.0,0.0,0,0.0,0.0,0.0,0.0
3534,2294,2294,79187,79197,5.16448300362175,15.0,352.0,23.0,0.0,1,0.04927536231884058,0.0743801652892562,0.025139664804469275,0.025
3535,1856,1856,88114,31892,0.0,0.0,1716.0,92.0,0.0,0,0.0,0.0,0.0,0.0
3536,6887,6887,61340,61343,3.26385474269494,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
3537,2324,2324,128062,31892,0.0,0.0,2442.0,103.0,0.0,0,0.0,0.0,0.0,0.0
3538,11476,11476,105559,105564,12.0771484118927,47.0,2304.0,49.0,0.0,1,0.0,0.0,0.0,0.0
3539,4304,4304,49314,31892,0.0,0.0,2178.0,99.0,0.0,0,0.0,0.0,0.0,0.0
3540,10580,10580,124271,31908,0.259730302172272,1.0,437.0,41.0,0.0,0,0.0,0.0,0.0,0.0
3541,5586,5586,273802,31907,0.0,0.0,38.0,21.0,0.0,0,0.0,0.0,0.0,0.0
3542,6388,6388,46692,46693,4.74952304115261,13.0,196.0,15.0,0.0,1,0.0,0.0,0.0,0.0
3543,4833,4833,51311,51312,0.7740486022172199,2.0,96.0,33.0,0.0,1,0.0,0.0,0.0,0.0
3544,3901,3901,243121,31892,0.0,0.0,858.0,79.0,0.0,0,0.0,0.0,0.0,0.0
3545,12034,12034,42877,42884,7.25731535758832,24.0,625.0,26.0,0.0,1,0.13428571428571429,0.09876543209876543,0.10555555555555556,0.10684931506849316
3546,4760,4760,63587,32431,0.0,0.0,1232.0,72.0,0.0,0,0.11042944785276074,0.058823529411764705,0.03333333333333333,0.032520325203252036
3547,1205,1205,94945,94963,9.33979039754134,34.0,1225.0,36.0,0.0,1,0.0,0.0,0.0,0.0
3548,11876,11876,152641,32390,0.0,0.0,180.0,28.0,0.0,0,0.0,0.0,0.0,0.0
3549,11217,11217,73313,73317,4.10241792676478,13.0,826.0,60.0,0.0,1,0.0,0.0,0.0,0.0
3550,1549,1549,56411,90779,2.5755638698151,8.0,507.0,44.0,0.0,1,0.0,0.0,0.0,0.0
3551,4219,4219,73194,73198,5.02664609957088,15.0,416.0,27.0,0.0,1,0.357487922705314,0.40625,0.2838427947598253,0.2719665271966527
3552,11240,11240,101354,101355,4.10624764668298,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
3553,716,716,82383,82388,7.8579433306636925,26.0,729.0,28.0,0.0,1,0.0,0.0,0.0,0.0
3554,8041,8041,108921,32275,0.0,0.0,272.0,33.0,0.0,0,0.0,0.0,0.0,0.0
3555,5582,5582,83959,83964,6.86802899469783,22.0,529.0,24.0,0.0,1,0.0,0.0,0.0,0.0
3556,9611,9611,43437,74169,2.25017911666209,5.0,60.0,11.0,1.0,1,0.18210862619808307,0.23333333333333334,0.10248447204968944,0.10248447204968944
3557,11274,11274,34707,54826,8.01780983939042,26.0,2862.0,107.0,0.0,1,0.0,0.0,0.0,0.0
3558,8966,8966,156649,32275,0.0,0.0,128.0,24.0,0.0,0,0.0,0.0,0.0,0.0
3559,10534,10534,100125,100126,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
3560,5464,5464,84277,84278,8.137753496897691,24.0,725.0,30.0,0.0,1,0.0,0.0,0.0,0.0
3561,4625,4625,83319,31892,1.09480540890609,4.0,990.0,77.0,0.0,0,0.0,0.0,0.0,0.0
3562,5373,5373,277780,32390,0.0,0.0,180.0,28.0,0.0,0,0.0,0.0,0.0,0.0
3563,8730,8730,205227,32275,0.0,0.0,528.0,49.0,0.0,0,0.0,0.0,0.0,0.0
3564,3982,3982,92428,92435,4.03022941622707,10.0,121.0,12.0,0.0,1,1.0,1.0,1.0,1.0
3565,5538,5538,98322,31892,0.0,0.0,2112.0,98.0,0.0,0,0.0,0.0,0.0,0.0
3566,8175,8175,57025,31892,0.0,0.0,3102.0,113.0,0.0,0,0.0,0.0,0.0,0.0
3567,1241,1241,72308,32275,0.0,0.0,336.0,37.0,0.0,0,0.0,0.0,0.0,0.0
3568,1042,1042,34368,35307,1.78518160094473,5.0,378.0,64.0,0.0,1,0.0,0.0,0.0,0.0
3569,6000,6000,42282,58599,2.9264202794714804,9.0,912.0,64.0,0.0,1,0.0,0.0,0.0,0.0
3570,1347,1347,50991,32431,0.0,0.0,308.0,39.0,0.0,0,0.0,0.0,0.0,0.0
3571,8456,8456,277863,32431,0.0,0.0,224.0,36.0,0.0,0,0.0,0.0,0.0,0.0
3572,11509,11509,179379,31892,0.169494474237384,1.0,198.0,68.0,0.0,0,0.0,0.0,0.0,0.0
3573,2478,2478,47818,51559,9.42043618778393,35.0,4392.0,123.0,0.0,1,0.0,0.0,0.0,0.0
3574,6674,6674,73072,88577,8.50625210635953,30.0,1829.0,60.0,0.581699346405229,1,0.0,0.0,0.0,0.0
3575,4404,4404,73865,31908,0.0,0.0,228.0,31.0,0.0,0,0.0,0.0,0.0,0.0
3576,4688,4688,36138,36291,2.74246733135862,7.0,468.0,42.0,0.0,1,0.0,0.0,0.0,0.0
3577,1292,1292,53138,32275,0.0,0.0,1216.0,92.0,0.0,0,0.0,0.0,0.0,0.0
3578,9671,9671,104459,104479,6.20635794594048,21.0,770.0,36.0,0.0,1,0.013888888888888888,0.0,0.0,0.0
3579,10736,10736,108423,109555,3.5355768886442,8.0,234.0,27.0,0.0,1,0.0,0.0,0.0,0.0
3580,10287,10287,128695,31892,0.233075271708509,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
3581,9176,9176,53364,32431,0.0,0.0,1596.0,85.0,0.0,0,0.0,0.0,0.0,0.0
3582,5182,5182,88454,98301,7.770614301718321,31.0,2464.0,78.0,0.0,1,0.0,0.0,0.0,0.0
3583,9666,9666,56446,85949,2.00517546480876,5.0,806.0,52.0,0.0,1,0.0,0.0,0.0,0.0
3584,3455,3455,66789,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
3585,11820,11820,84669,84670,3.54651105341617,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
3586,12202,12202,94335,32275,0.9481961397641179,4.0,176.0,23.0,0.0,0,0.0,0.0,0.0,0.0
3587,9648,9648,38447,76393,3.1100698951056898,7.0,23725.0,423.0,0.0,1,0.0,0.0,0.0,0.0
3588,7368,7368,104461,104474,10.3201740509382,34.0,1521.0,44.0,0.0,1,0.0,0.0,0.0,0.0
3589,870,870,49867,69785,2.0437657386938404,4.0,100.0,21.0,0.0,1,0.12650602409638553,0.1276595744680851,0.04093567251461988,0.04046242774566474
3590,7355,7355,109516,32431,0.0,0.0,84.0,31.0,0.0,0,0.0,0.0,0.0,0.0
3591,8431,8431,65562,31892,0.0,0.0,858.0,79.0,0.0,0,0.0,0.0,0.0,0.0
3592,5087,5087,108939,108941,0.5140650803163139,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
