,Unnamed: 0,Unnamed: 0.1,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label,similarity_tfidf,similarity_top_5,similarity_top_100,similarity_top_250
234,1274,1274,34673,34675,1.13415785043884,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
235,1356,1356,43988,43996,2.48533973823845,4.0,25.0,6.0,1.0,1,0.0,0.0,0.0,0.0
236,455,455,73100,31892,0.232338493574117,1.0,396.0,71.0,0.0,0,0.0,0.0,0.0,0.0
237,703,703,41038,41040,3.56476047488388,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
238,1741,1741,63661,31891,0.23868315209103,1.0,33.0,13.0,0.0,0,0.0,0.0,0.0,0.0
239,1756,1756,106238,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0,0.0,0.0,0.0,0.0
240,1298,1298,43073,43075,5.640528431066952,11.0,192.0,17.0,0.0,1,0.0,0.0,0.0,0.0
241,817,817,43990,43995,2.48533973823845,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
242,791,791,38002,38012,4.67845494301536,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
243,913,913,45666,31891,0.0,0.0,18.0,9.0,0.0,0,0.0,0.0,0.0,0.0
244,786,786,144287,31891,0.0,0.0,36.0,15.0,0.0,0,0.0,0.0,0.0,0.0
245,1737,1737,40977,40980,1.8769895227922202,3.0,1760.0,183.0,0.0,1,0.0,0.0,0.0,0.0
246,1010,1010,39593,39599,4.60049577133676,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
247,384,384,42311,42319,2.38731329718186,6.0,63.0,10.0,0.0,1,0.04568527918781726,0.0,0.0,0.0
248,685,685,34890,38816,3.2046362008603198,10.0,2409.0,96.0,0.0,1,0.0,0.0,0.0,0.0
249,252,252,94533,31892,0.169494474237384,1.0,4620.0,135.0,0.0,0,0.0,0.0,0.0,0.0
250,1052,1052,204866,31891,0.0,0.0,42.0,17.0,0.0,0,0.07073170731707316,0.04285714285714286,0.03225806451612903,0.03146853146853147
251,702,702,71884,31892,0.239556115747019,1.0,792.0,77.0,0.0,0,0.0,0.0,0.0,0.0
252,1503,1503,42964,42968,5.31030969043141,11.0,264.0,23.0,0.0,1,0.0,0.0,0.0,0.0
253,236,236,42876,42882,7.25731535758832,24.0,625.0,26.0,0.0,1,1.0,1.0,1.0,1.0
254,527,527,243050,31891,0.0,0.0,24.0,11.0,0.0,0,0.06356968215158924,0.08450704225352113,0.028268551236749116,0.028070175438596492
255,73,73,118093,31892,0.169494474237384,1.0,3300.0,115.0,0.0,0,0.0,0.0,0.0,0.0
256,537,537,274235,31891,0.0,0.0,57.0,22.0,0.0,0,0.0,0.0,0.0,0.0
257,401,401,138502,31891,0.23868315209103,1.0,21.0,9.0,0.0,0,0.10440835266821345,0.10843373493975904,0.04472843450479233,0.04430379746835443
258,1562,1562,269893,31891,0.267546386419054,1.0,45.0,17.0,0.0,0,0.0,0.0,0.0,0.0
259,677,677,106246,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0,0.0,0.0,0.0,0.0
260,1703,1703,38447,43024,3.41032042900655,8.0,6570.0,375.0,0.0,1,0.0,0.0,0.0,0.0
261,1705,1705,85248,31891,0.0,0.0,93.0,34.0,0.0,0,0.0,0.0,0.0,0.0
262,799,799,36400,36403,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
263,100,100,238506,31892,0.239556115747019,1.0,1188.0,83.0,0.0,0,0.0,0.0,0.0,0.0
264,536,536,37394,37410,5.29772596784572,16.0,289.0,18.0,1.0,1,0.0,0.0,0.0,0.0
265,244,244,34744,34746,2.02624822118569,4.0,70.0,15.0,0.0,1,0.0,0.0,0.0,0.0
266,1130,1130,42967,42968,2.63487211058683,5.0,132.0,23.0,0.0,1,0.6636363636363637,0.6571428571428571,0.6082474226804123,0.6082474226804123
267,1159,1159,39755,42619,4.59925116504389,12.0,741.0,58.0,0.0,1,0.0,0.0,0.0,0.0
268,630,630,42860,42873,7.33260536931574,24.0,1750.0,71.0,0.0,1,0.0,0.0,0.0,0.0
269,49,49,44802,44803,6.647527702719951,17.0,324.0,19.0,0.0,1,1.0,1.0,1.0,1.0
270,440,440,163089,31891,0.0,0.0,9.0,6.0,0.0,0,0.10073710073710074,0.14473684210526316,0.05964912280701754,0.059027777777777776
271,1637,1637,179709,31891,0.0,0.0,78.0,29.0,0.0,0,0.09433962264150944,0.08888888888888889,0.04935064935064935,0.04896907216494845
272,1609,1609,165376,31891,0.506229538510084,2.0,33.0,12.0,0.0,0,0.0,0.0,0.0,0.0
273,187,187,106243,31892,0.233075271708509,1.0,3168.0,113.0,0.0,0,0.0,0.0,0.0,0.0
274,469,469,106240,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0,0.0,0.0,0.0,0.0
275,475,475,41032,41037,3.64095690650735,8.0,126.0,15.0,0.0,1,0.0,0.0,0.0,0.0
276,416,416,176400,31891,0.23868315209103,1.0,54.0,20.0,0.0,0,0.0,0.0,0.0,0.0
277,193,193,140381,31892,0.169494474237384,1.0,462.0,72.0,0.0,0,0.0,0.0,0.0,0.0
278,1622,1622,162156,31892,0.7697243502066441,3.0,462.0,70.0,0.0,0,0.0,0.0,0.0,0.0
279,1,1,37596,37602,4.25318824511263,14.0,532.0,33.0,0.0,1,0.0,0.0,0.0,0.0
280,201,201,40196,40713,5.10299140716209,15.0,2898.0,134.0,0.0,1,0.10884353741496598,0.08163265306122448,0.03951367781155015,0.03880597014925373
281,371,371,70971,31891,0.0,0.0,24.0,11.0,0.0,0,0.05361930294906166,0.07936507936507936,0.025,0.024691358024691357
282,1211,1211,95300,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0,0.0,0.0,0.0,0.0
283,853,853,42991,42993,2.7905531327562403,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
284,827,827,106229,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0,0.0,0.0,0.0,0.0
285,1009,1009,39204,43794,3.48027347774755,12.0,1121.0,66.0,0.0,1,0.0,0.0,0.0,0.0
286,699,699,195023,31892,0.169494474237384,1.0,528.0,73.0,0.0,0,0.0,0.0,0.0,0.0
287,1394,1394,201858,31891,0.0,0.0,135.0,48.0,0.0,0,0.0,0.0,0.0,0.0
288,991,991,65231,31891,0.0,0.0,135.0,48.0,0.0,0,0.0,0.0,0.0,0.0
289,1729,1729,41035,41037,3.64095690650735,8.0,126.0,15.0,0.0,1,0.0,0.0,0.0,0.0
290,1639,1639,205842,31891,0.0,0.0,18.0,9.0,0.0,0,0.0,0.0,0.0,0.0
291,1341,1341,144288,31891,0.0,0.0,30.0,13.0,0.0,0,0.0,0.0,0.0,0.0
292,633,633,38160,38167,4.27206310779939,11.0,420.0,36.0,0.0,1,0.0,0.0,0.0,0.0
293,717,717,225692,31892,0.169494474237384,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
294,348,348,109829,31891,0.0,0.0,87.0,32.0,0.0,0,0.0,0.0,0.0,0.0
295,614,614,42074,42076,3.25516997667566,11.0,144.0,13.0,0.0,1,0.0,0.0,0.0,0.0
296,869,869,42598,42599,3.34524852951811,8.0,81.0,10.0,1.0,1,0.6122448979591837,0.4722222222222222,0.4444444444444444,0.43956043956043955
297,1480,1480,38154,38156,4.15089991748027,11.0,144.0,13.0,0.0,1,0.588957055214724,0.5319148936170213,0.4966887417218543,0.49673202614379086
298,409,409,138247,31891,0.0,0.0,21.0,10.0,0.0,0,0.0,0.0,0.0,0.0
299,1019,1019,42159,42162,1.92359338785195,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
300,670,670,32956,32965,5.32434022085387,15.0,256.0,17.0,1.0,1,0.0,0.0,0.0,0.0
301,1608,1608,34466,39949,9.41777369570719,36.0,27060.0,623.0,0.0,1,0.0,0.0,0.0,0.0
302,798,798,153061,31891,0.0,0.0,78.0,29.0,0.0,0,0.0,0.0,0.0,0.0
303,1084,1084,34237,34241,3.0833900542185004,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
304,1525,1525,35375,35377,1.46834985317808,2.0,159.0,54.0,1.0,1,0.0,0.0,0.0,0.0
305,1003,1003,141161,31891,0.0,0.0,39.0,16.0,0.0,0,0.0,0.0,0.0,0.0
306,1420,1420,87323,31892,0.169494474237384,1.0,660.0,75.0,0.0,0,0.0,0.0,0.0,0.0
307,715,715,42313,42316,2.5765603248204303,6.0,301.0,44.0,0.0,1,0.0,0.0,0.0,0.0
308,1270,1270,183440,31892,0.477584555383948,2.0,1122.0,81.0,0.0,0,0.0,0.0,0.0,0.0
309,1080,1080,48525,31892,0.477584555383948,2.0,1452.0,86.0,0.0,0,0.0,0.0,0.0,0.0
310,1482,1482,34617,41999,4.20592878963754,12.0,2013.0,82.0,0.0,1,0.0,0.0,0.0,0.0
311,1722,1722,44742,44744,1.82047845325367,2.0,15.0,6.0,0.0,1,0.0,0.0,0.0,0.0
312,1187,1187,109829,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0,0.0,0.0,0.0,0.0
313,733,733,38233,38234,2.16404256133344,3.0,28.0,8.0,0.0,1,0.0,0.0,0.0,0.0
314,294,294,36589,36591,0.0,0.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0
315,845,845,39750,39754,4.45671786674266,12.0,169.0,14.0,0.0,1,1.0,1.0,1.0,1.0
316,468,468,183441,31891,0.0,0.0,51.0,20.0,0.0,0,0.0,0.0,0.0,0.0
317,1687,1687,48581,31892,0.169494474237384,1.0,1386.0,86.0,0.0,0,0.0,0.0,0.0,0.0
318,1682,1682,37413,37417,5.44322533085745,16.0,2108.0,125.0,0.0,1,0.6052631578947368,0.6585365853658537,0.5793650793650794,0.5826771653543307
319,1504,1504,35300,35307,2.1298773893536898,4.0,882.0,73.0,0.0,1,0.0,0.0,0.0,0.0
320,964,964,42313,42318,2.5765603248204303,6.0,301.0,44.0,0.0,1,0.0,0.0,0.0,0.0
321,483,483,204869,31892,0.169494474237384,1.0,924.0,79.0,0.0,0,0.0,0.0,0.0,0.0
322,331,331,134751,31892,0.477584555383948,2.0,2508.0,102.0,0.0,0,0.0,0.0,0.0,0.0
323,311,311,63598,31891,0.0,0.0,192.0,67.0,0.0,0,0.09375,0.1375,0.05555555555555555,0.054982817869415807
324,1292,1292,175363,31891,0.0,0.0,33.0,14.0,0.0,0,0.0,0.0,0.0,0.0
325,1172,1172,269891,31891,0.267546386419054,1.0,45.0,17.0,0.0,0,0.07518796992481203,0.10256410256410256,0.04363636363636364,0.04332129963898917
326,892,892,41787,41790,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
327,154,154,104013,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0,0.0,0.0,0.0,0.0
328,1351,1351,33035,43911,4.43868547539242,8.0,81.0,10.0,1.0,1,0.0,0.0,0.0,0.0
329,1330,1330,141162,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0,0.0,0.0,0.0,0.0
330,1240,1240,41031,41032,3.56476047488388,8.0,81.0,10.0,0.0,1,1.0,1.0,1.0,1.0
331,1588,1588,42865,42882,7.25731535758832,24.0,625.0,26.0,0.0,1,0.5,0.25806451612903225,0.3958333333333333,0.3979591836734694
332,91,91,35879,35883,3.08096331182837,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
333,1696,1696,148319,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0,0.0,0.0,0.0,0.0
334,1058,1058,141159,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0,0.0,0.0,0.0,0.0
335,1390,1390,183440,31891,0.0,0.0,51.0,20.0,0.0,0,0.07281553398058252,0.10666666666666667,0.03496503496503497,0.03436426116838488
336,1557,1557,52552,31891,0.0,0.0,291.0,100.0,0.0,0,0.0,0.0,0.0,0.0
337,45,45,109819,31891,0.0,0.0,69.0,26.0,0.0,0,0.055,0.07042253521126761,0.026717557251908396,0.026515151515151516
338,684,684,42219,42220,1.15583851665472,3.0,126.0,22.0,0.0,1,0.0,0.0,0.0,0.0
339,8,8,39747,39749,4.45671786674266,12.0,169.0,14.0,1.0,1,0.0,0.0,0.0,0.0
340,727,727,47128,31891,0.0,0.0,96.0,35.0,0.0,0,0.0,0.0,0.0,0.0
341,1236,1236,41207,41218,5.747051505656557,18.0,855.0,46.0,0.0,1,0.0,0.0,0.0,0.0
342,1368,1368,90334,31892,0.233075271708509,1.0,1254.0,84.0,0.0,0,0.0,0.0,0.0,0.0
343,1328,1328,42866,42874,7.32568395434345,24.0,1550.0,63.0,0.0,1,1.0,1.0,1.0,1.0
344,1485,1485,34171,34172,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
345,914,914,99412,31892,0.169494474237384,1.0,6534.0,164.0,0.0,0,0.0,0.0,0.0,0.0
346,1151,1151,146951,31891,0.0,0.0,27.0,12.0,0.0,0,0.0,0.0,0.0,0.0
347,788,788,159882,31892,0.169494474237384,1.0,1716.0,91.0,0.0,0,0.0,0.0,0.0,0.0
348,321,321,41033,41034,3.56476047488388,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
349,579,579,42880,42882,7.25731535758832,24.0,625.0,26.0,0.0,1,1.0,1.0,1.0,1.0
350,923,923,37646,37653,2.6667369881082403,5.0,72.0,13.0,0.0,1,0.0,0.0,0.0,0.0
351,1198,1198,153069,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0,0.0,0.0,0.0,0.0
352,1279,1279,45661,31892,0.0,0.0,660.0,76.0,0.0,0,0.0,0.0,0.0,0.0
353,1477,1477,37744,37746,3.6028696846181805,8.0,81.0,10.0,0.0,1,0.0855614973262032,0.1,0.056818181818181816,0.056818181818181816
354,815,815,41783,41786,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
355,199,199,39593,39596,4.60049577133676,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
356,1711,1711,73099,31891,0.0,0.0,18.0,9.0,0.0,0,0.06733167082294264,0.05970149253731343,0.03663003663003663,0.03636363636363636
357,1715,1715,176392,31891,0.23868315209103,1.0,36.0,14.0,0.0,0,0.08883248730964467,0.08571428571428572,0.03461538461538462,0.03435114503816794
358,1576,1576,39017,39020,7.03968915585405,19.0,3200.0,161.0,0.0,1,0.0,0.0,0.0,0.0
359,175,175,209293,31891,0.0,0.0,33.0,14.0,0.0,0,0.08208955223880597,0.07352941176470588,0.039568345323741004,0.039285714285714285
360,730,730,94533,31891,0.0,0.0,210.0,73.0,0.0,0,0.1586998087954111,0.2169811320754717,0.08872901678657075,0.0883054892601432
361,204,204,41829,41836,5.55879699412066,17.0,324.0,19.0,0.0,1,0.0,0.0,0.0,0.0
362,1110,1110,41216,41219,5.75412659803509,18.0,950.0,51.0,0.0,1,0.0,0.0,0.0,0.0
363,429,429,162154,31891,0.0,0.0,21.0,10.0,0.0,0,0.0,0.0,0.0,0.0
364,541,541,37397,37409,5.29772596784572,16.0,289.0,18.0,0.0,1,0.0,0.0,0.0,0.0
365,1546,1546,41825,41835,5.55879699412066,17.0,324.0,19.0,0.0,1,0.0,0.0,0.0,0.0
366,247,247,106114,31891,0.267546386419054,1.0,24.0,10.0,0.0,0,0.0,0.0,0.0,0.0
367,21,21,32965,32966,5.32434022085387,15.0,256.0,17.0,0.0,1,0.0,0.0,0.0,0.0
368,1288,1288,175364,31891,0.0,0.0,105.0,38.0,0.0,0,0.0,0.0,0.0,0.0
369,659,659,36708,36710,3.8532790369159597,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
370,1015,1015,41829,41834,5.56514997848675,17.0,342.0,20.0,0.0,1,0.0,0.0,0.0,0.0
371,1174,1174,141158,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0,0.0,0.0,0.0,0.0
372,657,657,72456,31892,0.169494474237384,1.0,4026.0,126.0,0.0,0,0.0,0.0,0.0,0.0
373,1255,1255,40288,40289,6.719851577602661,21.0,484.0,23.0,0.0,1,0.0,0.0,0.0,0.0
374,1443,1443,42860,42874,7.32568395434345,24.0,1550.0,63.0,0.0,1,0.0,0.0,0.0,0.0
375,740,740,43363,43370,3.3662884287409103,7.0,64.0,9.0,1.0,1,0.0,0.0,0.0,0.0
376,1008,1008,32970,32973,5.32434022085387,15.0,256.0,17.0,0.0,1,0.0,0.0,0.0,0.0
377,1142,1142,178786,31892,0.169494474237384,1.0,2376.0,101.0,0.0,0,0.0,0.0,0.0,0.0
378,646,646,35487,35490,2.22624019224823,5.0,66.0,12.0,0.0,1,0.0,0.0,0.0,0.0
379,1405,1405,41507,31892,0.294014103795206,1.0,1254.0,84.0,0.0,0,0.0,0.0,0.0,0.0
380,722,722,141148,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0,0.0,0.0,0.0,0.0
381,151,151,146952,31891,0.0,0.0,36.0,15.0,0.0,0,0.0,0.0,0.0,0.0
382,1647,1647,120133,31892,0.239556115747019,1.0,924.0,79.0,0.0,0,0.0,0.0,0.0,0.0
383,908,908,44511,44514,2.92774537421667,6.0,49.0,8.0,1.0,1,0.0,0.0,0.0,0.0
384,1531,1531,42878,42884,7.25731535758832,24.0,625.0,26.0,0.0,1,0.19414893617021275,0.10526315789473684,0.1162079510703364,0.11746987951807229
385,1412,1412,211708,31891,0.0,0.0,54.0,21.0,0.0,0,0.0,0.0,0.0,0.0
386,794,794,34241,34242,3.0833900542185004,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
387,114,114,182284,31891,0.0,0.0,30.0,13.0,0.0,0,0.0,0.0,0.0,0.0
388,725,725,138247,31892,0.169494474237384,1.0,462.0,72.0,0.0,0,0.0,0.0,0.0,0.0
389,1590,1590,42964,42967,2.55595795935366,5.0,72.0,13.0,0.0,1,0.0,0.0,0.0,0.0
390,1493,1493,138497,31891,0.23868315209103,1.0,21.0,9.0,0.0,0,0.0,0.0,0.0,0.0
391,566,566,36711,36717,3.8532790369159597,9.0,100.0,11.0,0.0,1,1.0,1.0,1.0,1.0
392,1612,1612,160335,31892,0.30010162850041305,1.0,858.0,78.0,0.0,0,0.0,0.0,0.0,0.0
393,1446,1446,48508,31892,0.169494474237384,1.0,5082.0,142.0,0.0,0,0.0,0.0,0.0,0.0
394,212,212,34890,43062,2.76682574479111,6.0,511.0,74.0,0.0,1,0.0,0.0,0.0,0.0
395,748,748,100456,31892,0.169494474237384,1.0,5214.0,144.0,0.0,0,0.0,0.0,0.0,0.0
396,322,322,32958,32971,5.41010640333361,15.0,608.0,39.0,0.0,1,0.0,0.0,0.0,0.0
397,1044,1044,44850,44854,3.25545585778516,8.0,2016.0,134.0,0.0,1,0.0,0.0,0.0,0.0
398,661,661,128022,31891,0.0,0.0,27.0,12.0,0.0,0,0.06965174129353234,0.11290322580645161,0.036101083032490974,0.035842293906810034
399,223,223,35031,35033,2.16404256133344,3.0,16.0,5.0,1.0,1,0.0,0.0,0.0,0.0
400,1025,1025,41825,41829,5.55879699412066,17.0,324.0,19.0,0.0,1,0.16323296354992076,0.16279069767441862,0.09263959390862944,0.09328358208955224
401,1581,1581,37600,43149,9.24363955490027,28.0,1802.0,59.0,0.0,1,0.0,0.0,0.0,0.0
402,1345,1345,37394,37413,5.29772596784572,16.0,289.0,18.0,1.0,1,0.0,0.0,0.0,0.0
403,783,783,37411,37420,5.29772596784572,16.0,289.0,18.0,0.0,1,1.0,1.0,1.0,1.0
404,1433,1433,60899,31892,0.169494474237384,1.0,4818.0,138.0,0.0,0,0.0,0.0,0.0,0.0
405,333,333,76391,31891,0.0,0.0,18.0,9.0,0.0,0,0.0,0.0,0.0,0.0
406,504,504,195032,31892,0.169494474237384,1.0,528.0,73.0,0.0,0,0.0,0.0,0.0,0.0
407,624,624,64652,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0,0.0,0.0,0.0,0.0
408,640,640,39148,39152,1.44269504088896,1.0,4.0,3.0,1.0,1,0.0,0.0,0.0,0.0
409,903,903,35877,35880,3.08096331182837,7.0,64.0,9.0,1.0,1,0.0,0.0,0.0,0.0
410,689,689,44074,44075,0.0,0.0,34.0,35.0,0.133333333333333,1,0.0,0.0,0.0,0.0
411,931,931,39292,42221,0.0,0.0,945.0,62.0,0.0,1,0.0,0.0,0.0,0.0
412,272,272,59545,31891,0.0,0.0,45.0,18.0,0.0,0,0.11974789915966387,0.18947368421052632,0.06284153005464481,0.06233062330623306
413,53,53,180691,31891,0.0,0.0,36.0,15.0,0.0,0,0.0,0.0,0.0,0.0
414,231,231,81823,31892,0.232338493574117,1.0,462.0,72.0,0.0,0,0.0,0.0,0.0,0.0
415,1463,1463,230466,31892,0.169494474237384,1.0,528.0,73.0,0.0,0,0.0,0.0,0.0,0.0
416,857,857,1,285,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
417,59,59,49735,31891,0.0,0.0,153.0,54.0,0.0,0,0.03504043126684636,0.06153846153846154,0.016877637130801686,0.016736401673640166
418,1759,1759,140378,31891,0.0,0.0,21.0,10.0,0.0,0,0.09977827050997783,0.14444444444444443,0.05,0.049707602339181284
419,874,874,92028,31891,0.23868315209103,1.0,84.0,30.0,0.0,0,0.0,0.0,0.0,0.0
420,46,46,201143,31891,0.0,0.0,24.0,11.0,0.0,0,0.0,0.0,0.0,0.0
421,194,194,35300,35302,1.74990559310335,4.0,70.0,15.0,0.5197368421052629,1,0.21533442088091354,0.26627218934911245,0.1478029294274301,0.14602346805736635
422,975,975,204985,31891,0.23868315209103,1.0,9.0,5.0,0.0,0,0.0,0.0,0.0,0.0
423,1284,1284,59871,31891,0.0,0.0,60.0,23.0,0.0,0,0.058981233243967826,0.1111111111111111,0.036885245901639344,0.036290322580645164
424,1117,1117,60804,31892,0.477584555383948,2.0,1650.0,89.0,0.0,0,0.0,0.0,0.0,0.0
425,747,747,138245,31892,0.169494474237384,1.0,462.0,72.0,0.0,0,0.0,0.0,0.0,0.0
426,1414,1414,38004,38008,4.67845494301536,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
427,1436,1436,42158,42160,2.16404256133344,3.0,32.0,9.0,0.562068965517241,1,0.0,0.0,0.0,0.0
428,1470,1470,106223,31891,0.0,0.0,135.0,48.0,0.0,0,0.11546840958605664,0.14942528735632185,0.06017191977077364,0.059490084985835696
429,712,712,76393,31891,0.506229538510084,2.0,195.0,66.0,0.0,0,0.0,0.0,0.0,0.0
430,78,78,37881,41652,2.18115221347592,3.0,2397.0,95.0,0.0,1,0.0,0.0,0.0,0.0
431,1395,1395,239636,31891,0.0,0.0,30.0,13.0,0.0,0,0.0,0.0,0.0,0.0
432,202,202,106223,31892,0.233075271708509,1.0,2970.0,110.0,0.0,0,0.0,0.0,0.0,0.0
433,1215,1215,38009,38012,4.67845494301536,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
434,126,126,36715,36717,3.8532790369159597,9.0,100.0,11.0,0.0,1,0.6385542168674698,0.5833333333333334,0.50920245398773,0.5120481927710844
435,1554,1554,38664,38667,2.4738427563829704,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
436,816,816,42860,42868,7.25731535758832,24.0,625.0,26.0,1.0,1,0.0,0.0,0.0,0.0
437,825,825,211714,31891,0.0,0.0,90.0,33.0,0.0,0,0.07425742574257425,0.1044776119402985,0.03018867924528302,0.029850746268656716
438,1406,1406,195032,31891,0.0,0.0,24.0,11.0,0.0,0,0.10047846889952153,0.12987012987012986,0.053156146179401995,0.05263157894736842
439,249,249,42870,42882,7.25731535758832,24.0,625.0,26.0,0.0,1,1.0,1.0,1.0,1.0
440,742,742,238502,31892,0.239556115747019,1.0,924.0,79.0,0.0,0,0.0,0.0,0.0,0.0
441,804,804,42577,42579,1.44269504088896,1.0,4.0,3.0,0.0,1,0.0,0.0,0.0,0.0
442,700,700,34087,34089,1.82047845325367,2.0,9.0,4.0,0.0,1,0.0,0.0,0.0,0.0
443,756,756,242013,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
444,1413,1413,43366,43370,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
445,1083,1083,43017,31891,0.0,0.0,27.0,12.0,0.0,0,0.0,0.0,0.0,0.0
446,785,785,159710,31892,2.43440692778504,9.0,2970.0,102.0,0.0,0,0.0,0.0,0.0,0.0
447,1543,1543,258202,31891,0.0,0.0,9.0,6.0,0.0,0,0.10075566750629723,0.14285714285714285,0.056856187290969896,0.056105610561056105
448,686,686,32155,32156,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
449,1038,1038,41209,41210,5.67012554477531,18.0,361.0,20.0,0.0,1,0.26869806094182824,0.27835051546391754,0.19130434782608696,0.19602272727272727
450,597,597,40015,40017,2.16404256133344,3.0,28.0,8.0,0.0,1,0.0,0.0,0.0,0.0
451,1090,1090,37889,37891,0.0,0.0,27.0,28.0,0.0,1,0.0,0.0,0.0,0.0
452,1055,1055,178786,31891,0.0,0.0,108.0,39.0,0.0,0,0.13817330210772832,0.14285714285714285,0.0576271186440678,0.05704697986577181
453,704,704,43834,43838,1.7616240297927601,3.0,16.0,5.0,1.0,1,0.0,0.0,0.0,0.0
454,1289,1289,44154,44155,5.19232271150629,15.0,368.0,24.0,0.0,1,1.0,1.0,1.0,1.0
455,1651,1651,41783,41787,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
456,50,50,232828,31892,0.232338493574117,1.0,396.0,71.0,0.0,0,0.0,0.0,0.0,0.0
457,1579,1579,36129,36130,1.82047845325367,2.0,9.0,4.0,1.0,1,1.0,1.0,1.0,1.0
458,1650,1650,95289,31891,0.0,0.0,51.0,20.0,0.0,0,0.0,0.0,0.0,0.0
459,1569,1569,43668,31892,0.169494474237384,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
460,13,13,49683,31891,0.0,0.0,105.0,38.0,0.0,0,0.0,0.0,0.0,0.0
461,808,808,146770,31892,0.36067376022224107,1.0,198.0,68.0,0.0,0,0.0,0.0,0.0,0.0
462,707,707,42866,42873,7.33260536931574,24.0,1750.0,71.0,0.0,1,1.0,1.0,1.0,1.0
463,1567,1567,87767,31891,0.0,0.0,15.0,8.0,0.0,0,0.0,0.0,0.0,0.0
464,1519,1519,39587,39593,4.60049577133676,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
465,113,113,109827,31891,0.0,0.0,69.0,26.0,0.0,0,0.008333333333333333,0.0,0.0,0.0
466,1109,1109,37552,37554,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
467,1415,1415,70969,31891,0.0,0.0,24.0,11.0,0.0,0,0.0,0.0,0.0,0.0
468,359,359,54831,31891,0.0,0.0,210.0,73.0,0.0,0,0.09195402298850575,0.13953488372093023,0.050156739811912224,0.04984423676012461
469,1065,1065,42860,42880,7.25731535758832,24.0,625.0,26.0,1.0,1,0.0,0.0,0.0,0.0
470,1062,1062,171319,31892,0.24524606180983,1.0,792.0,77.0,0.0,0,0.0,0.0,0.0,0.0
471,473,473,42072,42080,3.77111631702227,12.0,3572.0,120.0,0.0,1,0.0,0.0,0.0,0.0
472,1435,1435,180688,31891,0.0,0.0,21.0,10.0,0.0,0,0.10073710073710074,0.136986301369863,0.0695970695970696,0.06884057971014493
473,95,95,204984,31891,0.23868315209103,1.0,9.0,5.0,0.0,0,0.0,0.0,0.0,0.0
474,1149,1149,42642,42645,2.7447839359537296,6.0,252.0,26.0,0.0,1,0.0,0.0,0.0,0.0
475,388,388,55890,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0,0.0,0.0,0.0,0.0
