,Unnamed: 0,Unnamed: 0.1,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label,similarity_tfidf,similarity_top_5,similarity_top_100,similarity_top_250
793,567,567,70646,70648,2.48533973823845,4.0,40.0,9.0,0.0,1,0.0,0.0,0.0,0.0
794,3827,3827,34707,63998,6.147519654002299,21.0,2756.0,111.0,0.0,1,0.0,0.0,0.0,0.0
795,4280,4280,50687,50688,1.4345843609815905,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
796,153,153,250494,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
797,6165,6165,242804,31892,0.0,0.0,1056.0,82.0,0.0,0,0.0,0.0,0.0,0.0
798,4877,4877,62796,62802,3.28512927373316,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
799,4767,4767,39563,39564,1.82047845325367,2.0,18.0,7.0,0.6157407407407409,1,0.0,0.0,0.0,0.0
800,1993,1993,67076,67086,10.8161899365572,41.0,1764.0,43.0,0.0,1,0.0,0.0,0.0,0.0
801,5934,5934,71764,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
802,5542,5542,39751,39758,4.53592164471413,12.0,325.0,26.0,0.0,1,0.0,0.0,0.0,0.0
803,2342,2342,58224,58228,4.90003430414418,13.0,196.0,15.0,0.0,1,1.0,1.0,1.0,1.0
804,5036,5036,72423,72428,2.7905531327562403,5.0,36.0,7.0,1.0,1,0.7982456140350878,0.717948717948718,0.7659574468085106,0.7684210526315789
805,2228,2228,73320,73322,4.00168773231342,13.0,252.0,19.0,0.0,1,0.0,0.0,0.0,0.0
806,4312,4312,154466,31891,0.0,0.0,69.0,26.0,0.0,0,0.0,0.0,0.0,0.0
807,3820,3820,37602,48009,3.34610721044973,12.0,247.0,20.0,0.28758169934640504,1,0.0,0.0,0.0,0.0
808,4723,4723,54819,54827,7.928830785568839,26.0,729.0,28.0,1.0,1,0.0,0.0,0.0,0.0
809,1442,1442,173294,31892,0.0,0.0,1650.0,91.0,0.0,0,0.0,0.0,0.0,0.0
810,3572,3572,54184,54187,3.15816336860182,10.0,594.0,55.0,0.0,1,0.0,0.0,0.0,0.0
811,1946,1946,71738,71739,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
812,111,111,68071,68072,2.48533973823845,4.0,25.0,6.0,1.0,1,0.0,0.0,0.0,0.0
813,6125,6125,53780,53785,3.16056929611388,8.0,81.0,10.0,1.0,1,0.0,0.0,0.0,0.0
814,2615,2615,122268,31892,0.0,0.0,3102.0,113.0,0.0,0,0.0,0.0,0.0,0.0
815,1758,1758,53635,53637,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
816,2733,2733,67072,67074,10.8650026360493,41.0,3910.0,90.0,0.0,1,0.0,0.0,0.0,0.0
817,5918,5918,265091,31892,0.0,0.0,924.0,80.0,0.0,0,0.0,0.0,0.0,0.0
818,4737,4737,46359,46360,1.82047845325367,2.0,9.0,4.0,0.0,1,0.0,0.0,0.0,0.0
819,1601,1601,46260,79324,7.93888680337448,27.0,1064.0,39.0,0.0,1,0.0,0.0,0.0,0.0
820,4974,4974,61609,63591,19.3671626842345,60.0,5451.0,88.0,0.65139116202946,1,0.1358695652173913,0.1320754716981132,0.06707317073170732,0.0658682634730539
821,3708,3708,48377,48378,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
822,1701,1701,37417,59488,4.2631785888159595,12.0,1860.0,127.0,0.0,1,0.0,0.0,0.0,0.0
823,2767,2767,229460,31892,0.169494474237384,1.0,330.0,70.0,0.0,0,0.0,0.0,0.0,0.0
824,2387,2387,147954,31891,0.0,0.0,12.0,7.0,0.0,0,0.0,0.0,0.0,0.0
825,3136,3136,59130,59132,6.50773379360039,22.0,621.0,28.0,0.0,1,0.0,0.0,0.0,0.0
826,5647,5647,35304,35307,1.8874656364840297,4.0,315.0,64.0,0.0,1,0.0,0.0,0.0,0.0
827,917,917,38355,48521,7.365606669227719,25.0,1222.0,48.0,0.468852459016394,1,0.1652542372881356,0.1282051282051282,0.0845771144278607,0.08374384236453201
828,552,552,73316,73319,4.3580636753682205,14.0,868.0,45.0,0.0,1,1.0,1.0,1.0,1.0
829,3105,3105,140149,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
830,2415,2415,49701,31892,0.0,0.0,4554.0,135.0,0.0,0,0.0,0.0,0.0,0.0
831,5382,5382,140376,31892,0.169494474237384,1.0,462.0,72.0,0.0,0,0.0,0.0,0.0,0.0
832,6292,6292,62959,31892,0.0,0.0,9174.0,205.0,0.0,0,0.0,0.0,0.0,0.0
833,3477,3477,35128,35132,6.54963706910468,19.0,1700.0,86.0,0.0,1,0.0,0.0,0.0,0.0
834,5073,5073,57397,57399,1.43532113911598,3.0,48.0,13.0,0.0,1,0.0,0.0,0.0,0.0
835,6099,6099,117994,31892,0.0,0.0,2376.0,102.0,0.0,0,0.0,0.0,0.0,0.0
836,2956,2956,53228,53232,3.1660005523744204,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
837,5772,5772,141155,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0,0.0,0.0,0.0,0.0
838,5850,5850,51130,51132,1.1480687401062,2.0,69.0,24.0,0.0,1,0.0,0.0,0.0,0.0
839,381,381,67152,67155,2.48533973823845,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
840,935,935,60802,31892,0.232338493574117,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
841,4722,4722,216451,31892,0.0,0.0,2376.0,102.0,0.0,0,0.0,0.0,0.0,0.0
842,2356,2356,62035,62037,3.57570853844521,8.0,666.0,75.0,0.0,1,0.0,0.0,0.0,0.0
843,3966,3966,140838,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
844,4976,4976,54775,80650,7.408657906064461,25.0,2626.0,102.0,0.0,1,0.0,0.0,0.0,0.0
845,3578,3578,58709,58711,2.35274213308281,5.0,102.0,18.0,0.4241379310344829,1,0.0,0.0,0.0,0.0
846,670,670,65227,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
847,528,528,57364,31892,0.294014103795206,1.0,4290.0,130.0,0.0,0,0.0,0.0,0.0,0.0
848,1228,1228,42876,42881,7.25731535758832,24.0,625.0,26.0,0.0,1,0.46825396825396826,0.25806451612903225,0.41304347826086957,0.4148936170212766
849,2004,2004,96987,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
850,305,305,65234,31892,0.0,0.0,16302.0,313.0,0.0,0,0.0,0.0,0.0,0.0
851,1141,1141,65527,65533,6.58075807923455,23.0,696.0,30.0,0.0,1,0.13504823151125403,0.10975609756097561,0.04043126684636118,0.039473684210526314
852,599,599,176387,31891,0.23868315209103,1.0,36.0,14.0,0.0,0,0.12623762376237624,0.2,0.08273381294964029,0.08185053380782918
853,767,767,135535,31892,0.24524606180983,1.0,2904.0,109.0,0.0,0,0.0,0.0,0.0,0.0
854,351,351,159891,31892,0.0,0.0,4752.0,138.0,0.0,0,0.0,0.0,0.0,0.0
855,6131,6131,71746,71753,2.54279867179742,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
856,3283,3283,159710,31891,0.267546386419054,1.0,135.0,47.0,0.0,0,0.05154639175257732,0.07692307692307693,0.03308823529411765,0.03272727272727273
857,2428,2428,63600,63613,7.56032273576099,27.0,784.0,29.0,0.0,1,0.1289198606271777,0.13333333333333333,0.05776173285198556,0.05714285714285714
858,5849,5849,74702,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
859,5740,5740,43835,49433,5.223737314409711,18.0,920.0,45.0,0.0,1,0.0,0.0,0.0,0.0
860,4496,4496,42879,42885,7.25731535758832,24.0,625.0,26.0,0.0,1,0.18553459119496854,0.12307692307692308,0.125,0.1262135922330097
861,6006,6006,192785,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
862,4351,4351,209380,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
863,577,577,46409,49447,17.746603538602,79.0,12240.0,154.0,0.0,1,0.0,0.0,0.0,0.0
864,1145,1145,45663,31892,1.0778144313532099,4.0,4026.0,123.0,0.0,0,0.0,0.0,0.0,0.0
865,3081,3081,49699,56382,4.97990695162138,14.0,891.0,46.0,0.0,1,0.0,0.0,0.0,0.0
866,4484,4484,75583,75591,9.55757813944249,36.0,1369.0,38.0,0.0,1,0.01639344262295082,0.011904761904761904,0.013559322033898305,0.013468013468013467
867,5771,5771,43850,31892,0.0,0.0,1716.0,92.0,0.0,0,0.0,0.0,0.0,0.0
868,2165,2165,257508,31892,0.0,0.0,1188.0,84.0,0.0,0,0.0,0.0,0.0,0.0
869,5060,5060,44145,44159,5.1505779401878495,15.0,256.0,17.0,1.0,1,0.0,0.0,0.0,0.0
870,3923,3923,46429,46432,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
871,796,796,72340,72343,3.7381541233977997,10.0,121.0,12.0,0.0,1,0.21142857142857144,0.3137254901960784,0.1329479768786127,0.13142857142857142
872,5427,5427,58786,69706,3.56823813593562,9.0,550.0,56.0,0.0,1,0.0,0.0,0.0,0.0
873,1842,1842,128466,31892,0.0,0.0,2772.0,108.0,0.0,0,0.0,0.0,0.0,0.0
874,3903,3903,153059,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0,0.0,0.0,0.0,0.0
875,3203,3203,135205,31892,0.0,0.0,1452.0,88.0,0.0,0,0.0,0.0,0.0,0.0
876,4991,4991,43667,31892,0.169494474237384,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
877,4993,4993,78052,78053,3.44434756396751,8.0,81.0,10.0,1.0,1,1.0,1.0,1.0,1.0
878,930,930,256284,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
879,3161,3161,73717,73718,0.0,0.0,280.0,38.0,0.0,1,1.0,1.0,1.0,1.0
880,3223,3223,52831,52833,0.866854466234512,2.0,27.0,10.0,0.0,1,1.0,1.0,1.0,1.0
881,3408,3408,75591,75604,9.55757813944249,36.0,1369.0,38.0,0.0,1,0.01639344262295082,0.011904761904761904,0.013559322033898305,0.013468013468013467
882,1102,1102,65341,65344,2.6336060765909504,6.0,273.0,40.0,0.0,1,0.0,0.0,0.0,0.0
883,5074,5074,69173,69174,5.88159635644029,17.0,414.0,24.0,0.0,1,1.0,1.0,1.0,1.0
884,5119,5119,128020,31892,0.169494474237384,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
885,1526,1526,120484,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
886,4784,4784,57029,31892,0.0,0.0,1386.0,87.0,0.0,0,0.0,0.0,0.0,0.0
887,11,11,40307,40309,2.6667369881082403,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
888,1521,1521,41821,41835,5.61075914658665,17.0,540.0,31.0,0.0,1,0.0,0.0,0.0,0.0
889,322,322,98315,31892,0.0,0.0,2772.0,108.0,0.0,0,0.0,0.0,0.0,0.0
890,1719,1719,153007,31892,0.0,0.0,198.0,69.0,0.0,0,0.0,0.0,0.0,0.0
891,977,977,52043,31892,0.0,0.0,3498.0,119.0,0.0,0,0.0,0.0,0.0,0.0
892,5888,5888,60198,68678,1.79240000828105,5.0,66.0,12.0,1.0,1,0.0,0.0,0.0,0.0
893,4573,4573,49138,49314,3.793329660796029,10.0,726.0,45.0,0.0,1,0.0,0.0,0.0,0.0
894,4897,4897,95296,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0,0.0,0.0,0.0,0.0
895,2921,2921,47083,31907,0.0,0.0,2185.0,134.0,0.0,0,0.0,0.0,0.0,0.0
896,4033,4033,58692,79786,7.12579417247668,23.0,624.0,27.0,0.5683453237410071,1,0.0,0.0,0.0,0.0
897,4557,4557,51132,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0,0.0,0.0,0.0,0.0
898,3397,3397,68975,68978,2.8505616116045,6.0,70.0,11.0,0.0,1,0.0,0.0,0.0,0.0
899,1007,1007,51097,51099,3.0833900542185004,6.0,49.0,8.0,1.0,1,0.0,0.0,0.0,0.0
900,3011,3011,65519,65528,6.5630743031638,23.0,576.0,25.0,0.0,1,0.0,0.0,0.0,0.0
901,3843,3843,180778,31892,0.0,0.0,462.0,73.0,0.0,0,0.0,0.0,0.0,0.0
902,4811,4811,32150,32151,2.16404256133344,3.0,16.0,5.0,1.0,1,0.0,0.0,0.0,0.0
903,3227,3227,81810,31892,0.0,0.0,132.0,68.0,0.0,0,0.0,0.0,0.0,0.0
904,3531,3531,75611,31892,0.0,0.0,2442.0,103.0,0.0,0,0.0,0.0,0.0,0.0
905,2685,2685,65326,65333,3.2427163484992003,8.0,90.0,11.0,0.0,1,0.0,0.0,0.0,0.0
906,1196,1196,194930,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
907,2437,2437,67653,67654,1.6267672925526802,4.0,40.0,9.0,1.0,1,0.45454545454545453,0.6666666666666666,0.5,0.5
908,701,701,176385,31891,0.23868315209103,1.0,36.0,14.0,0.0,0,0.0,0.0,0.0,0.0
909,4898,4898,145763,31892,0.239556115747019,1.0,264.0,69.0,0.0,0,0.0,0.0,0.0,0.0
910,4218,4218,32965,32966,5.32434022085387,15.0,256.0,17.0,0.0,1,0.0,0.0,0.0,0.0
911,20,20,225036,31891,0.0,0.0,39.0,16.0,0.0,0,0.0,0.0,0.0,0.0
912,1674,1674,66073,31892,0.0,0.0,1122.0,83.0,0.0,0,0.0,0.0,0.0,0.0
913,2841,2841,53635,53640,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
914,4631,4631,75360,75362,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
915,4008,4008,66854,66856,2.27098542590208,6.0,112.0,17.0,0.0,1,0.0,0.0,0.0,0.0
916,3486,3486,191446,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
917,1240,1240,179838,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
918,3580,3580,72676,72683,3.90865033712927,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
919,5409,5409,56544,76572,6.47669715768209,20.0,4202.0,193.0,0.0,1,0.024096385542168676,0.0,0.0,0.0
920,1258,1258,79089,79090,2.9110448940670497,4.0,25.0,6.0,1.0,1,0.0,0.0,0.0,0.0
921,2511,2511,53377,53381,4.229058409335161,13.0,322.0,24.0,0.0,1,0.0,0.0,0.0,0.0
922,3413,3413,50732,69752,6.007667789628309,12.0,520.0,34.0,0.508474576271186,1,0.0,0.0,0.0,0.0
923,1363,1363,38286,39063,1.3862703696371101,3.0,268.0,68.0,0.0,1,0.0,0.0,0.0,0.0
924,4002,4002,36713,66171,2.16404256133344,3.0,56.0,15.0,0.0,1,0.0,0.0,0.0,0.0
925,3763,3763,51926,51933,2.97372635229621,9.0,1350.0,66.0,0.0,1,0.0,0.0,0.0,0.0
926,2716,2716,77135,77139,3.838099254493621,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
927,4695,4695,128689,31892,0.233075271708509,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
928,4079,4079,64200,64204,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
929,5185,5185,64992,64996,4.20854760430095,12.0,338.0,27.0,0.0,1,0.0,0.0,0.0,0.0
930,3005,3005,127910,31892,0.0,0.0,1056.0,82.0,0.0,0,0.0,0.0,0.0,0.0
931,1425,1425,79789,31892,0.0,0.0,3300.0,116.0,0.0,0,0.0,0.0,0.0,0.0
932,710,710,60160,60161,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
933,5237,5237,33284,33285,2.51668896077654,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
934,3969,3969,71216,71217,1.5240609581559599,4.0,40.0,9.0,0.0,1,0.0,0.0,0.0,0.0
935,5853,5853,146771,31891,0.0,0.0,27.0,12.0,0.0,0,0.09148936170212765,0.11904761904761904,0.043731778425655975,0.04335260115606936
936,2217,2217,40064,54184,9.01362823704951,33.0,1836.0,55.0,1.0,1,0.0,0.0,0.0,0.0
937,5294,5294,242014,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
938,1225,1225,169579,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
939,3760,3760,35377,75608,9.582645384099653,36.0,1961.0,54.0,0.0,1,0.0,0.0,0.0,0.0
940,827,827,225246,31892,0.0,0.0,198.0,69.0,0.0,0,0.0,0.0,0.0,0.0
941,460,460,55154,55156,4.0567045983605,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
942,4142,4142,57294,57295,2.34193331630612,5.0,1976.0,118.0,0.0,1,0.0,0.0,0.0,0.0
943,4317,4317,65347,78447,1.82047845325367,2.0,12.0,5.0,0.0,1,0.0,0.0,0.0,0.0
944,1508,1508,88760,31892,0.0,0.0,1980.0,96.0,0.0,0,0.0,0.0,0.0,0.0
945,240,240,74505,74506,1.44269504088896,1.0,4.0,3.0,1.0,1,0.0,0.0,0.0,0.0
946,125,125,57877,57878,5.88159635644029,17.0,324.0,19.0,0.0,1,1.0,1.0,1.0,1.0
947,3354,3354,39596,39598,4.60049577133676,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
948,3544,3544,202193,31892,0.0,0.0,1782.0,93.0,0.0,0,0.0,0.0,0.0,0.0
949,1480,1480,41833,51233,3.4947420156327498,9.0,726.0,68.0,0.0,1,0.0,0.0,0.0,0.0
950,4651,4651,36239,36241,1.61927825883172,3.0,54.0,12.0,0.0,1,0.0,0.0,0.0,0.0
951,5487,5487,235086,31892,0.0,0.0,264.0,70.0,0.0,0,0.0,0.0,0.0,0.0
952,5688,5688,49153,31892,0.233075271708509,1.0,5742.0,152.0,0.0,0,0.0,0.0,0.0,0.0
953,2362,2362,170058,31892,0.0,0.0,462.0,73.0,0.0,0,0.0,0.0,0.0,0.0
954,4357,4357,36979,31892,1.09480540890609,4.0,1848.0,90.0,0.0,0,0.0,0.0,0.0,0.0
955,5609,5609,158026,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
956,4062,4062,77233,77239,3.83502961544825,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
957,5442,5442,204852,31892,0.239556115747019,1.0,1650.0,90.0,0.0,0,0.0,0.0,0.0,0.0
958,643,643,128453,31892,0.0,0.0,2112.0,98.0,0.0,0,0.0,0.0,0.0,0.0
959,3662,3662,98302,31892,0.0,0.0,2772.0,108.0,0.0,0,0.0,0.0,0.0,0.0
960,1633,1633,156105,31892,0.0,0.0,660.0,76.0,0.0,0,0.0,0.0,0.0,0.0
961,4899,4899,43794,31892,0.0,0.0,1254.0,85.0,0.0,0,0.0,0.0,0.0,0.0
962,4925,4925,50043,31892,0.0,0.0,1056.0,82.0,0.0,0,0.0,0.0,0.0,0.0
963,5775,5775,110243,31892,0.169494474237384,1.0,1716.0,91.0,0.0,0,0.0,0.0,0.0,0.0
964,6328,6328,56453,56456,4.90734328711513,15.0,256.0,17.0,0.0,1,0.0,0.0,0.0,0.0
965,355,355,55969,66399,3.0833900542185004,6.0,77.0,12.0,0.0,1,0.0,0.0,0.0,0.0
966,4067,4067,61448,61452,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
967,2058,2058,36027,36040,3.44145951182926,8.0,81.0,10.0,1.0,1,0.0,0.0,0.0,0.0
968,3729,3729,138256,31892,0.0,0.0,1518.0,89.0,0.0,0,0.0,0.0,0.0,0.0
969,3556,3556,43186,57395,15.273218314179001,64.0,7665.0,114.0,0.0,1,0.0,0.0,0.0,0.0
970,2796,2796,219425,31892,0.0,0.0,462.0,73.0,0.0,0,0.0,0.0,0.0,0.0
971,363,363,155987,31891,0.0,0.0,15.0,8.0,0.0,0,0.008403361344537815,0.0,0.004524886877828055,0.004464285714285714
972,1931,1931,38164,38165,4.207353265600919,11.0,216.0,19.0,0.0,1,0.0,0.0,0.0,0.0
973,1629,1629,49836,49837,4.34193042616841,6.0,432.0,42.0,0.0,1,1.0,1.0,1.0,1.0
974,4724,4724,77110,77118,3.3662884287409103,7.0,64.0,9.0,1.0,1,0.0,0.0,0.0,0.0
975,2232,2232,180981,31891,0.0,0.0,33.0,14.0,0.0,0,0.0,0.0,0.0,0.0
976,1095,1095,165657,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
977,2885,2885,44552,72342,4.15122933792952,11.0,621.0,39.0,0.0,1,0.0,0.0,0.0,0.0
978,3772,3772,106236,31891,0.0,0.0,75.0,28.0,0.0,0,0.07142857142857142,0.07692307692307693,0.034220532319391636,0.033707865168539325
979,1246,1246,59458,59459,2.69063498090789,7.0,64.0,9.0,1.0,1,0.0,0.0,0.0,0.0
980,1199,1199,269893,31891,0.267546386419054,1.0,45.0,17.0,0.0,0,0.0,0.0,0.0,0.0
981,612,612,58568,68147,3.71888714839884,12.0,504.0,38.0,0.0,1,0.0,0.0,0.0,0.0
982,2909,2909,49608,31891,0.0,0.0,69.0,26.0,0.0,0,0.0,0.0,0.0,0.0
983,4953,4953,192481,31892,0.0,0.0,1518.0,89.0,0.0,0,0.0,0.0,0.0,0.0
984,5167,5167,49138,31892,0.0,0.0,1452.0,88.0,0.0,0,0.0,0.0,0.0,0.0
985,3075,3075,175362,31892,0.294014103795206,1.0,726.0,76.0,0.0,0,0.0,0.0,0.0,0.0
986,5305,5305,73514,31892,0.0,0.0,2772.0,108.0,0.0,0,0.0,0.0,0.0,0.0
987,5522,5522,58435,58436,4.9483667953159,14.0,225.0,16.0,0.0,1,0.0,0.0,0.0,0.0
988,4337,4337,41833,41836,5.666090098290829,17.0,1188.0,67.0,0.0,1,0.0,0.0,0.0,0.0
989,1319,1319,47944,51933,9.33460847120224,36.0,2880.0,73.0,0.0,1,0.0,0.0,0.0,0.0
990,5519,5519,149777,31892,0.0,0.0,660.0,76.0,0.0,0,0.0,0.0,0.0,0.0
991,1042,1042,46501,46504,3.0833900542185004,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
992,6089,6089,65328,65332,3.2427163484992003,8.0,90.0,11.0,0.0,1,0.0,0.0,0.0,0.0
993,1690,1690,74667,74676,3.46847753092035,7.0,240.0,31.0,0.350877192982456,1,0.0,0.0,0.0,0.0
994,1869,1869,101863,31892,0.0,0.0,2970.0,111.0,0.0,0,0.0,0.0,0.0,0.0
995,1116,1116,46986,46987,2.16404256133344,3.0,16.0,5.0,1.0,1,0.0,0.0,0.0,0.0
996,4766,4766,73546,77967,11.943525240440302,47.0,2304.0,49.0,1.0,1,0.0,0.0,0.0,0.0
997,2273,2273,73871,73873,4.49552894849284,13.0,196.0,15.0,0.0,1,0.10810810810810811,0.12195121951219512,0.07971014492753623,0.07801418439716312
998,776,776,38813,38816,2.5697834512507596,6.0,231.0,34.0,0.0,1,0.7288135593220338,0.625,0.6875,0.6875
999,2030,2030,54566,54569,2.65356249346687,7.0,184.0,24.0,0.0,1,0.0,0.0,0.0,0.0
1000,1748,1748,32956,32967,5.32434022085387,15.0,256.0,17.0,1.0,1,0.0,0.0,0.0,0.0
1001,4047,4047,195798,31892,0.0,0.0,1518.0,89.0,0.0,0,0.0,0.0,0.0,0.0
1002,4853,4853,65256,68269,5.45336427911113,19.0,6303.0,205.0,0.0,1,0.0,0.0,0.0,0.0
1003,5234,5234,228508,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
1004,2655,2655,49552,31892,0.0,0.0,330.0,71.0,0.0,0,0.0,0.0,0.0,0.0
1005,1264,1264,36237,36242,1.43026263128891,3.0,32.0,9.0,0.0,1,0.0,0.0,0.0,0.0
1006,3393,3393,240729,31892,0.0,0.0,1518.0,89.0,0.0,0,0.0,0.0,0.0,0.0
1007,1110,1110,37805,37809,2.178687829395629,4.0,25.0,6.0,0.666666666666667,1,0.7583892617449665,0.7872340425531915,0.7246376811594203,0.7214285714285714
1008,585,585,45328,45331,2.6473846446332003,7.0,360.0,31.0,0.0,1,0.0,0.0,0.0,0.0
1009,3496,3496,77780,77782,1.1433144983353505,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
1010,3007,3007,70212,70213,2.86045257824269,6.0,84.0,13.0,0.0,1,0.0,0.0,0.0,0.0
1011,3854,3854,56899,62950,4.45936261381726,12.0,195.0,16.0,0.5858585858585861,1,0.0,0.0,0.0,0.0
1012,4040,4040,138501,31891,0.23868315209103,1.0,21.0,9.0,0.0,0,0.10368663594470046,0.10843373493975904,0.04472843450479233,0.04430379746835443
1013,3569,3569,66376,72176,1.3126688310086798,2.0,24.0,9.0,0.0,1,0.1079136690647482,0.075,0.024390243902439025,0.024193548387096774
1014,5966,5966,82501,31892,0.0,0.0,1452.0,88.0,0.0,0,0.0,0.0,0.0,0.0
1015,5870,5870,37742,37750,3.64095690650735,8.0,99.0,12.0,0.0,1,0.08695652173913043,0.08695652173913043,0.020618556701030927,0.02
1016,4303,4303,66068,66084,5.138388134098791,16.0,374.0,23.0,0.0,1,0.0,0.0,0.0,0.0
1017,5915,5915,181361,31892,0.0,0.0,3300.0,116.0,0.0,0,0.0,0.0,0.0,0.0
1018,828,828,110025,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
1019,1360,1360,236344,31892,0.169494474237384,1.0,792.0,77.0,0.0,0,0.0,0.0,0.0,0.0
1020,4006,4006,67080,67092,10.8161899365572,41.0,1764.0,43.0,0.0,1,0.0,0.0,0.0,0.0
1021,679,679,250698,31892,0.169494474237384,1.0,924.0,79.0,0.0,0,0.0,0.0,0.0,0.0
1022,6313,6313,63278,65327,1.30288344570976,3.0,40.0,11.0,0.0,1,0.0,0.0,0.0,0.0
1023,786,786,70438,70446,4.401608929939161,11.0,144.0,13.0,0.0,1,0.0,0.0,0.0,0.0
1024,5567,5567,81818,31892,0.232338493574117,1.0,660.0,75.0,0.0,0,0.0,0.0,0.0,0.0
1025,5395,5395,204866,31892,0.169494474237384,1.0,924.0,79.0,0.0,0,0.0,0.0,0.0,0.0
1026,5389,5389,80161,31892,0.0,0.0,1320.0,86.0,0.0,0,0.0,0.0,0.0,0.0
1027,246,246,75962,75970,4.17032391424246,10.0,121.0,12.0,0.0,1,0.03355704697986577,0.0,0.0,0.0
1028,4626,4626,211710,31892,0.0,0.0,1188.0,84.0,0.0,0,0.0,0.0,0.0,0.0
1029,1627,1627,141154,31891,0.0,0.0,39.0,16.0,0.0,0,0.08173076923076923,0.10526315789473684,0.05244755244755245,0.052083333333333336
1030,4250,4250,70661,70662,1.82047845325367,2.0,18.0,7.0,0.0,1,0.0,0.0,0.0,0.0
1031,419,419,53144,53146,3.03790862125495,9.0,270.0,28.0,0.0,1,1.0,1.0,1.0,1.0
1032,4276,4276,66661,66663,2.2982992855820896,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
1033,4840,4840,39228,71765,2.35691543552201,7.0,5238.0,214.0,0.0,1,0.0,0.0,0.0,0.0
1034,392,392,65966,31892,0.0,0.0,1584.0,90.0,0.0,0,0.0,0.0,0.0,0.0
1035,4892,4892,42698,68271,9.375222556297553,35.0,7626.0,150.0,0.0,1,0.005319148936170213,0.0,0.005813953488372093,0.005747126436781609
1036,2055,2055,120066,31892,0.0,0.0,792.0,78.0,0.0,0,0.0,0.0,0.0,0.0
