,Unnamed: 0,Unnamed: 0.1,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label,similarity_tfidf,similarity_top_5,similarity_top_100,similarity_top_250
2883,3037,3037,34923,40874,4.6878367191015196,13.0,546.0,40.0,1.0,1,0.0,0.0,0.0,0.0
2884,4049,4049,219431,31892,0.0,0.0,1320.0,86.0,0.0,0,0.0,0.0,0.0,0.0
2885,3514,3514,157788,31892,0.0,0.0,2640.0,106.0,0.0,0,0.0,0.0,0.0,0.0
2886,1441,1441,196506,31892,0.0,0.0,792.0,78.0,0.0,0,0.0,0.0,0.0,0.0
2887,1385,1385,55155,55158,4.0567045983605,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
2888,4713,4713,65045,31892,0.0,0.0,198.0,69.0,0.0,0,0.0,0.0,0.0,0.0
2889,595,595,48007,48008,4.27534609413969,15.0,440.0,27.0,0.0,1,0.0,0.0,0.0,0.0
2890,2117,2117,230468,31892,0.169494474237384,1.0,528.0,73.0,0.0,0,0.0,0.0,0.0,0.0
2891,2953,2953,50872,50876,3.46628945118825,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
2892,4665,4665,109829,31891,0.0,0.0,87.0,32.0,0.0,0,0.0,0.0,0.0,0.0
2893,1202,1202,42874,42882,7.32568395434345,24.0,1550.0,63.0,0.0,1,1.0,1.0,1.0,1.0
2894,781,781,35300,35306,2.1053679419881104,4.0,602.0,53.0,0.0,1,0.0,0.0,0.0,0.0
2895,937,937,42599,42604,3.34524852951811,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
2896,2743,2743,69810,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0,0.0,0.0,0.0,0.0
2897,2137,2137,53139,53148,4.15210530914029,12.0,1034.0,57.0,0.0,1,0.0,0.0,0.0,0.0
2898,2011,2011,41780,41789,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
2899,1475,1475,41275,50202,5.552730141262231,19.0,1680.0,67.0,0.0,1,0.0,0.0,0.0,0.0
2900,3091,3091,43667,31892,0.169494474237384,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
2901,2717,2717,144684,31891,0.0,0.0,24.0,11.0,0.0,0,0.14420803782505912,0.24675324675324675,0.1174496644295302,0.11627906976744186
2902,3785,3785,40936,40937,2.48533973823845,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
2903,3762,3762,42703,53344,3.23549342498369,9.0,340.0,35.0,0.0,1,0.05084745762711865,0.1038961038961039,0.038461538461538464,0.037815126050420166
2904,4746,4746,45532,45536,5.16977122296397,14.0,225.0,16.0,0.0,1,0.0,0.0,0.0,0.0
2905,4709,4709,221840,31892,0.239556115747019,1.0,924.0,79.0,0.0,0,0.0,0.0,0.0,0.0
2906,177,177,51338,31892,0.0,0.0,2178.0,99.0,0.0,0,0.0,0.0,0.0,0.0
2907,944,944,115802,31892,0.0,0.0,2244.0,100.0,0.0,0,0.0,0.0,0.0,0.0
2908,2032,2032,56121,56123,4.20686588103547,13.0,322.0,24.0,0.0,1,1.0,1.0,1.0,1.0
2909,2,2,57912,64283,2.5159039868389703,5.0,860.0,58.0,0.0,1,0.0,0.0,0.0,0.0
2910,2457,2457,37588,64265,9.31059770394009,35.0,2401.0,63.0,0.0,1,0.13815789473684212,0.11764705882352941,0.07352941176470588,0.07246376811594203
2911,1898,1898,141154,31891,0.0,0.0,39.0,16.0,0.0,0,0.08173076923076923,0.10526315789473684,0.05244755244755245,0.052083333333333336
2912,4609,4609,50987,50989,3.6630401189297013,10.0,143.0,14.0,0.0,1,0.0,0.0,0.0,0.0
2913,421,421,45732,45734,4.00374174236863,10.0,165.0,16.0,0.0,1,0.0,0.0,0.0,0.0
2914,3795,3795,220417,31891,0.0,0.0,30.0,13.0,0.0,0,0.09685230024213075,0.14285714285714285,0.05536332179930796,0.0547945205479452
2915,2236,2236,54811,54814,1.81196441395782,3.0,24.0,7.0,0.0,1,0.29916897506925205,0.3047619047619048,0.2140921409214092,0.2140921409214092
2916,1322,1322,41375,41377,3.06241758282624,8.0,405.0,46.0,0.0,1,0.0,0.0,0.0,0.0
2917,969,969,43152,48007,4.50591299604675,16.0,720.0,40.0,0.0,1,0.4130688448074679,0.5027624309392266,0.31521739130434784,0.31334622823984526
2918,3930,3930,63588,63596,7.59772705324754,27.0,1260.0,46.0,0.0,1,0.8102189781021898,0.8,0.75,0.7522123893805309
2919,3643,3643,145765,31892,0.239556115747019,1.0,264.0,69.0,0.0,0,0.0,0.0,0.0,0.0
2920,1864,1864,42028,42032,3.90865033712927,9.0,100.0,11.0,1.0,1,0.455,0.4489795918367347,0.4230769230769231,0.42162162162162165
2921,5147,5147,49426,49431,1.68080170749587,5.0,36.0,7.0,1.0,1,0.0,0.0,0.0,0.0
2922,3133,3133,41036,41037,3.64095690650735,8.0,126.0,15.0,0.0,1,0.0,0.0,0.0,0.0
2923,4754,4754,39595,39603,4.61144383489809,12.0,182.0,15.0,0.0,1,0.0,0.0,0.0,0.0
2924,1092,1092,41376,41377,2.8699952805266804,8.0,81.0,10.0,0.0,1,0.0,0.0,0.0,0.0
2925,3060,3060,56263,56265,2.64482690704846,6.0,126.0,19.0,0.0,1,0.0639269406392694,0.013157894736842105,0.013888888888888888,0.0182648401826484
2926,2411,2411,58440,58444,4.9483667953159,14.0,225.0,16.0,0.0,1,0.0,0.0,0.0,0.0
2927,202,202,45561,45565,2.46569243213867,6.0,371.0,54.0,0.0,1,0.0,0.0,0.0,0.0
2928,1719,1719,51236,51238,3.2818685953415296,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
2929,3159,3159,55523,55526,3.24606384200017,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
2930,3472,3472,243429,31892,0.0,0.0,1254.0,85.0,0.0,0,0.0,0.0,0.0,0.0
2931,1047,1047,101857,31892,0.0,0.0,1452.0,88.0,0.0,0,0.0,0.0,0.0,0.0
2932,2376,2376,39749,39751,4.45671786674266,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
2933,3387,3387,81727,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
2934,2617,2617,41208,41211,5.71277461229705,18.0,551.0,30.0,0.0,1,0.18383838383838383,0.20610687022900764,0.13387423935091278,0.1377245508982036
2935,5130,5130,136716,31892,0.0,0.0,1386.0,87.0,0.0,0,0.0,0.0,0.0,0.0
2936,3050,3050,60478,62725,1.82047845325367,2.0,21.0,8.0,0.0,1,0.0,0.0,0.0,0.0
2937,4489,4489,87662,31892,0.0,0.0,3036.0,112.0,0.0,0,0.0,0.0,0.0,0.0
2938,4268,4268,32959,32960,5.32434022085387,15.0,256.0,17.0,0.0,1,1.0,1.0,1.0,1.0
2939,181,181,47375,47377,1.84512464527081,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
2940,4956,4956,45659,45666,1.9195897432757398,5.0,36.0,7.0,1.0,1,0.0,0.0,0.0,0.0
2941,16,16,62505,62507,3.26551207763712,8.0,350.0,31.0,0.0,1,0.0,0.0,0.0,0.0
2942,1552,1552,40568,54851,3.503415282095049,9.0,2295.0,103.0,0.0,1,0.0,0.0,0.0,0.0
2943,2968,2968,52175,52176,2.1829337925826398,4.0,40.0,9.0,0.0,1,0.0,0.0,0.0,0.0
2944,1425,1425,53148,31892,0.0,0.0,3102.0,113.0,0.0,0,0.0,0.0,0.0,0.0
2945,3064,3064,47531,56385,3.00718882162352,9.0,1449.0,77.0,0.0,1,0.0,0.0,0.0,0.0
2946,4407,4407,53120,53121,3.47170638501712,9.0,220.0,23.0,0.0,1,0.0,0.0,0.0,0.0
2947,3906,3906,37887,59077,2.13217350016459,5.0,3007.0,123.0,0.0,1,0.0,0.0,0.0,0.0
2948,394,394,44793,44797,3.4119224558845,9.0,100.0,11.0,0.0,1,0.045112781954887216,0.030303030303030304,0.007936507936507936,0.007751937984496124
2949,3782,3782,64989,64997,4.16251915686632,12.0,221.0,18.0,0.0,1,0.0,0.0,0.0,0.0
2950,375,375,45159,56818,3.9616255946891803,14.0,555.0,38.0,0.0,1,0.0,0.0,0.0,0.0
2951,4581,4581,55671,55672,0.836724086285096,2.0,126.0,43.0,0.0,1,0.0,0.0,0.0,0.0
2952,4019,4019,162313,31892,0.0,0.0,2574.0,105.0,0.0,0,0.0,0.0,0.0,0.0
2953,2691,2691,44515,44517,2.92774537421667,6.0,49.0,8.0,0.0,1,1.0,1.0,1.0,1.0
2954,808,808,64164,64166,5.35273184279595,16.0,289.0,18.0,1.0,1,0.0,0.0,0.0,0.0
2955,106,106,124275,31892,0.0,0.0,1056.0,82.0,0.0,0,0.0,0.0,0.0,0.0
2956,1444,1444,94573,31892,0.0,0.0,1122.0,83.0,0.0,0,0.0,0.0,0.0,0.0
2957,1861,1861,45733,45735,3.955978724013241,10.0,121.0,12.0,0.0,1,0.0,0.0,0.0,0.0
2958,4402,4402,93175,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0,0.0,0.0,0.0,0.0
2959,2264,2264,53598,53605,4.28469610509728,11.0,144.0,13.0,0.0,1,0.0,0.0,0.0,0.0
2960,4155,4155,73098,31892,0.232338493574117,1.0,1386.0,86.0,0.0,0,0.0,0.0,0.0,0.0
2961,2565,2565,66792,31892,0.0,0.0,8316.0,192.0,0.0,0,0.0,0.0,0.0,0.0
2962,979,979,53598,53599,4.28469610509728,11.0,144.0,13.0,0.0,1,1.0,1.0,1.0,1.0
2963,813,813,128695,31892,0.233075271708509,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
2964,75,75,57567,57568,4.2860136311237405,12.0,260.0,21.0,0.0,1,0.0,0.0,0.0,0.0
2965,2445,2445,195023,31892,0.169494474237384,1.0,528.0,73.0,0.0,0,0.0,0.0,0.0,0.0
2966,1401,1401,106239,31891,0.0,0.0,111.0,40.0,0.0,0,0.07106598984771574,0.07692307692307693,0.034220532319391636,0.033707865168539325
2967,4253,4253,34064,31892,0.0,0.0,792.0,78.0,0.0,0,0.0,0.0,0.0,0.0
2968,4153,4153,255891,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
2969,3304,3304,62297,62300,4.262125557297799,11.0,144.0,13.0,0.0,1,1.0,1.0,1.0,1.0
2970,2366,2366,238501,31891,0.0,0.0,42.0,17.0,0.0,0,0.1276595744680851,0.15476190476190477,0.07471264367816093,0.07323943661971831
2971,642,642,57663,31892,0.0,0.0,4158.0,129.0,0.0,0,0.0,0.0,0.0,0.0
2972,1827,1827,45231,45232,2.16302996166886,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
2973,215,215,66596,31892,0.169494474237384,1.0,792.0,77.0,0.0,0,0.0,0.0,0.0,0.0
2974,112,112,45527,45539,5.16977122296397,14.0,225.0,16.0,1.0,1,0.0,0.0,0.0,0.0
2975,3502,3502,41838,41840,5.55879699412066,17.0,324.0,19.0,0.0,1,0.0,0.0,0.0,0.0
2976,4785,4785,59253,59254,2.04774667230952,4.0,80.0,17.0,0.0,1,0.0,0.0,0.0,0.0
2977,3770,3770,210865,31892,0.0,0.0,726.0,77.0,0.0,0,0.0,0.0,0.0,0.0
2978,1592,1592,60276,60279,2.51105596593884,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
2979,4213,4213,196505,31892,0.0,0.0,792.0,78.0,0.0,0,0.0,0.0,0.0,0.0
2980,3154,3154,203055,31892,0.0,0.0,2376.0,102.0,0.0,0,0.0,0.0,0.0,0.0
2981,1079,1079,44787,44791,1.82047845325367,2.0,39.0,14.0,0.0,1,0.08791208791208792,0.08653846153846154,0.031862745098039214,0.03125
2982,2532,2532,109829,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0,0.0,0.0,0.0,0.0
2983,33,33,239631,31891,0.0,0.0,30.0,13.0,0.0,0,0.0,0.0,0.0,0.0
2984,2710,2710,42072,42076,3.3826920033150096,11.0,456.0,39.0,0.0,1,0.0,0.0,0.0,0.0
2985,2909,2909,62450,62455,2.69902726130339,7.0,64.0,9.0,1.0,1,1.0,1.0,1.0,1.0
2986,3056,3056,181164,31892,0.0,0.0,1122.0,83.0,0.0,0,0.0,0.0,0.0,0.0
2987,3079,3079,54569,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0,0.0,0.0,0.0,0.0
2988,241,241,46385,47047,3.88027893707955,10.0,418.0,39.0,0.0,1,0.0,0.0,0.0,0.0
2989,2192,2192,225694,31892,0.169494474237384,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
2990,841,841,43665,31892,0.169494474237384,1.0,594.0,74.0,0.0,0,0.0,0.0,0.0,0.0
2991,2958,2958,109826,31892,0.169494474237384,1.0,2772.0,107.0,0.0,0,0.0,0.0,0.0,0.0
2992,1038,1038,257519,31892,0.0,0.0,1188.0,84.0,0.0,0,0.0,0.0,0.0,0.0
2993,1845,1845,42868,42883,7.25731535758832,24.0,625.0,26.0,0.0,1,1.0,1.0,1.0,1.0
2994,1384,1384,226368,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
2995,270,270,65569,31892,0.294014103795206,1.0,2838.0,108.0,0.0,0,0.0,0.0,0.0,0.0
2996,2386,2386,141162,31891,0.0,0.0,39.0,16.0,0.0,0,0.0,0.0,0.0,0.0
2997,2047,2047,92651,31892,0.477584555383948,2.0,1386.0,85.0,0.0,0,0.0,0.0,0.0,0.0
2998,3405,3405,270466,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
2999,4596,4596,44150,44157,5.1505779401878495,15.0,256.0,17.0,0.0,1,1.0,1.0,1.0,1.0
3000,3017,3017,191819,31892,0.0,0.0,1650.0,91.0,0.0,0,0.0,0.0,0.0,0.0
3001,4405,4405,98348,31892,0.0,0.0,6402.0,163.0,0.0,0,0.0,0.0,0.0,0.0
3002,3761,3761,44314,31892,0.0,0.0,1980.0,96.0,0.0,0,0.0,0.0,0.0,0.0
3003,3681,3681,239786,31892,0.0,0.0,858.0,79.0,0.0,0,0.0,0.0,0.0,0.0
3004,1973,1973,50980,50991,3.76933287212965,10.0,374.0,35.0,0.0,1,0.0,0.0,0.0,0.0
3005,2325,2325,61498,61505,4.23882004371646,10.0,121.0,12.0,1.0,1,0.0,0.0,0.0,0.0
3006,253,253,48162,48167,3.0301146742127205,7.0,64.0,9.0,1.0,1,0.0,0.0,0.0,0.0
3007,3581,3581,60709,31891,0.0,0.0,84.0,31.0,0.0,0,0.15284552845528454,0.2857142857142857,0.09833024118738404,0.09724770642201835
3008,4017,4017,274241,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0,0.0,0.0,0.0,0.0
3009,1873,1873,106236,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0,0.0,0.0,0.0,0.0
3010,4571,4571,35824,57908,8.08688651972206,29.0,3366.0,106.0,0.0,1,0.11436950146627566,0.07547169811320754,0.04143646408839779,0.04054054054054054
3011,1732,1732,36170,36171,2.48533973823845,4.0,65.0,14.0,0.0,1,0.0,0.0,0.0,0.0
3012,4901,4901,61502,61508,5.73583737695135,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
3013,4888,4888,117364,31891,0.0,0.0,9.0,6.0,0.0,0,0.0,0.0,0.0,0.0
3014,3986,3986,239637,31892,0.169494474237384,1.0,660.0,75.0,0.0,0,0.0,0.0,0.0,0.0
3015,2712,2712,46610,46614,4.36729378016627,8.0,81.0,10.0,1.0,1,0.0,0.0,0.0,0.0
3016,3309,3309,195025,31892,0.169494474237384,1.0,528.0,73.0,0.0,0,0.0,0.0,0.0,0.0
3017,4354,4354,42203,42207,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
3018,883,883,188916,31892,0.0,0.0,462.0,73.0,0.0,0,0.0,0.0,0.0,0.0
3019,89,89,32956,32968,5.32434022085387,15.0,256.0,17.0,1.0,1,0.0,0.0,0.0,0.0
3020,4112,4112,181364,31892,0.0,0.0,2706.0,107.0,0.0,0,0.0,0.0,0.0,0.0
3021,2337,2337,56446,56450,4.96108937090724,15.0,416.0,27.0,0.0,1,0.19205298013245034,0.14285714285714285,0.13069908814589665,0.1299093655589124
3022,855,855,42073,42076,3.25516997667566,11.0,144.0,13.0,0.0,1,0.0,0.0,0.0,0.0
3023,4887,4887,95286,31891,0.0,0.0,60.0,23.0,0.0,0,0.0,0.0,0.0,0.0
3024,4587,4587,171319,31891,0.0,0.0,36.0,15.0,0.0,0,0.0,0.0,0.0,0.0
3025,2268,2268,35533,42285,11.996907365429498,40.0,5248.0,129.0,0.0,1,0.02459016393442623,0.02727272727272727,0.015345268542199489,0.015
3026,3326,3326,40913,40918,2.14758329573017,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
3027,311,311,109828,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0,0.0,0.0,0.0,0.0
3028,1289,1289,131431,31892,0.0,0.0,330.0,71.0,0.0,0,0.0,0.0,0.0,0.0
3029,3543,3543,45730,45733,3.955978724013241,10.0,121.0,12.0,1.0,1,0.0,0.0,0.0,0.0
3030,3670,3670,58987,58993,2.7437917314516604,6.0,49.0,8.0,1.0,1,0.41379310344827586,0.4,0.38,0.38235294117647056
3031,1431,1431,169576,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
3032,3877,3877,50191,50194,2.16404256133344,3.0,52.0,14.0,0.0,1,0.2968421052631579,0.4,0.21482889733840305,0.212406015037594
3033,3623,3623,141157,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0,0.0,0.0,0.0,0.0
3034,2586,2586,55156,55161,4.17032391424246,10.0,297.0,28.0,0.0,1,0.0,0.0,0.0,0.0
3035,1190,1190,39190,56270,2.6757533912787403,7.0,671.0,65.0,0.0,1,0.0,0.0,0.0,0.0
3036,3399,3399,218205,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
3037,1617,1617,46677,46693,4.74952304115261,13.0,196.0,15.0,0.0,1,0.0,0.0,0.0,0.0
3038,693,693,42094,48581,8.29466500819168,20.0,882.0,43.0,0.0,1,0.0,0.0,0.0,0.0
3039,466,466,38286,31892,0.169494474237384,1.0,4422.0,132.0,0.0,0,0.0,0.0,0.0,0.0
3040,3351,3351,44148,44159,5.1505779401878495,15.0,256.0,17.0,0.0,1,0.0,0.0,0.0,0.0
3041,4043,4043,210407,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
3042,1132,1132,40012,62483,4.00426588593633,11.0,1050.0,74.0,0.378205128205128,1,0.0,0.0,0.0,0.0
3043,3567,3567,59440,59443,2.28103719510308,4.0,25.0,6.0,1.0,1,0.0,0.0,0.0,0.0
3044,5020,5020,42252,31892,0.0,0.0,4290.0,131.0,0.0,0,0.0,0.0,0.0,0.0
3045,1958,1958,50632,50635,3.41386609406667,9.0,370.0,38.0,0.0,1,0.0,0.0,0.0,0.0
3046,5100,5100,230321,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
3047,804,804,264838,31892,0.0,0.0,1782.0,93.0,0.0,0,0.0,0.0,0.0,0.0
3048,879,879,54131,54132,2.20998105994003,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
3049,4042,4042,265090,31892,0.0,0.0,924.0,80.0,0.0,0,0.0,0.0,0.0,0.0
3050,4954,4954,111361,31892,0.0,0.0,396.0,72.0,0.0,0,0.0,0.0,0.0,0.0
3051,4430,4430,180264,31892,0.239556115747019,1.0,924.0,79.0,0.0,0,0.0,0.0,0.0,0.0
3052,4523,4523,129086,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
3053,887,887,50677,51846,6.2338287506647,16.0,2040.0,82.0,0.0,1,0.0,0.0,0.0,0.0
3054,727,727,88875,31892,0.0,0.0,264.0,70.0,0.0,0,0.0,0.0,0.0,0.0
3055,172,172,57395,57396,3.9076621886702494,7.0,584.0,74.0,0.6534653465346529,1,0.0,0.0,0.0,0.0
3056,3107,3107,45535,45540,5.16977122296397,14.0,225.0,16.0,0.0,1,0.0,0.0,0.0,0.0
3057,1098,1098,45485,45560,4.26206649616475,8.0,160.0,18.0,0.7058823529411759,1,0.0,0.0,0.0,0.0
3058,2521,2521,58220,58225,4.90003430414418,13.0,196.0,15.0,0.0,1,0.0,0.0,0.0,0.0
3059,3610,3610,269517,31891,0.23868315209103,1.0,60.0,22.0,0.0,0,0.08056872037914692,0.08,0.034129692832764506,0.03389830508474576
3060,795,795,56382,56383,11.1032909222925,32.0,1089.0,34.0,1.0,1,0.0,0.0,0.0,0.0
3061,4670,4670,71134,31892,0.0,0.0,1386.0,87.0,0.0,0,0.0,0.0,0.0,0.0
3062,1981,1981,57874,57881,5.88159635644029,17.0,324.0,19.0,0.0,1,1.0,1.0,1.0,1.0
3063,2436,2436,130483,31891,0.0,0.0,27.0,12.0,0.0,0,0.031746031746031744,0.0,0.00823045267489712,0.00816326530612245
3064,532,532,63600,63613,7.56032273576099,27.0,784.0,29.0,0.0,1,0.12758620689655173,0.13333333333333333,0.05776173285198556,0.05714285714285714
3065,851,851,54511,57109,2.81957196200476,8.0,363.0,36.0,0.0,1,0.1770573566084788,0.1826086956521739,0.08430913348946135,0.08352668213457076
3066,707,707,41203,41217,5.67012554477531,18.0,361.0,20.0,0.0,1,0.0,0.0,0.0,0.0
3067,4985,4985,139981,31892,0.0,0.0,528.0,74.0,0.0,0,0.0,0.0,0.0,0.0
3068,3742,3742,42072,42285,7.43759370774119,27.0,4864.0,139.0,0.0,1,0.009925558312655087,0.02127659574468085,0.005330490405117271,0.005192107995846314
3069,4798,4798,34466,63918,2.90817643283432,9.0,7380.0,618.0,0.0,1,0.0,0.0,0.0,0.0
3070,4087,4087,59129,64501,9.027417533775118,19.0,660.0,34.0,0.7024793388429749,1,0.0,0.0,0.0,0.0
3071,3479,3479,118082,31891,0.0,0.0,84.0,31.0,0.0,0,0.0,0.0,0.0,0.0
3072,635,635,201831,31892,0.0,0.0,2244.0,100.0,0.0,0,0.0,0.0,0.0,0.0
3073,840,840,268275,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
3074,2057,2057,57875,57878,5.88159635644029,17.0,324.0,19.0,0.0,1,1.0,1.0,1.0,1.0
3075,1346,1346,60368,60371,3.3662884287409103,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
3076,1174,1174,57433,31892,0.0,0.0,2442.0,103.0,0.0,0,0.0,0.0,0.0,0.0
3077,1725,1725,47771,31892,0.0,0.0,3300.0,116.0,0.0,0,0.0,0.0,0.0,0.0
3078,3658,3658,57568,57569,6.99453894750934,19.0,400.0,21.0,0.0,1,0.0,0.0,0.0,0.0
3079,976,976,258400,31892,1.6213178847786498,6.0,858.0,73.0,0.0,0,0.0,0.0,0.0,0.0
3080,2070,2070,45662,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
3081,4302,4302,34707,53679,5.27921039349605,19.0,9010.0,172.0,0.0,1,0.0,0.0,0.0,0.0
3082,966,966,98305,31892,0.0,0.0,2772.0,108.0,0.0,0,0.0,0.0,0.0,0.0
3083,3469,3469,33283,33285,2.56090124495804,5.0,42.0,8.0,0.0,1,0.0,0.0,0.0,0.0
3084,4618,4618,226480,31892,0.0,0.0,990.0,81.0,0.0,0,0.0,0.0,0.0,0.0
3085,4664,4664,51992,51993,2.48533973823845,4.0,25.0,6.0,0.0,1,0.0,0.0,0.0,0.0
3086,1236,1236,63783,31892,0.0,0.0,3564.0,120.0,0.0,0,0.0,0.0,0.0,0.0
3087,539,539,59243,63598,1.78231831278407,3.0,320.0,66.0,0.0,1,0.0,0.0,0.0,0.0
3088,2687,2687,47244,56128,8.71237754278483,27.0,2346.0,70.0,0.0,1,0.07241379310344828,0.08045977011494253,0.030716723549488054,0.030303030303030304
3089,745,745,62035,62037,3.57570853844521,8.0,666.0,75.0,0.0,1,0.0,0.0,0.0,0.0
3090,5012,5012,41832,41835,5.55879699412066,17.0,324.0,19.0,0.0,1,0.0,0.0,0.0,0.0
3091,1274,1274,48167,48169,3.0301146742127205,7.0,64.0,9.0,0.0,1,0.0,0.0,0.0,0.0
3092,611,611,41826,41840,5.55879699412066,17.0,324.0,19.0,0.0,1,0.0,0.0,0.0,0.0
3093,2503,2503,198148,31892,0.169494474237384,1.0,1320.0,85.0,0.0,0,0.0,0.0,0.0,0.0
3094,1771,1771,60804,60807,8.4375202768258,24.0,1850.0,75.0,0.0,1,0.0,0.0,0.0,0.0
3095,4840,4840,43185,43394,9.34281215229007,35.0,4183.0,101.0,0.0,1,0.0,0.0,0.0,0.0
3096,5059,5059,42698,57843,3.5448894680617595,10.0,1353.0,124.0,0.0,1,0.10843373493975904,0.11688311688311688,0.05240174672489083,0.05172413793103448
3097,4133,4133,53364,53373,4.30064945128891,13.0,798.0,58.0,0.0,1,0.0,0.0,0.0,0.0
3098,1329,1329,56446,56449,4.96108937090724,15.0,416.0,27.0,0.0,1,0.19205298013245034,0.14285714285714285,0.13069908814589665,0.1299093655589124
3099,293,293,162155,31892,0.7697243502066441,3.0,462.0,70.0,0.0,0,0.0,0.0,0.0,0.0
3100,4855,4855,47912,57571,6.99453894750934,19.0,400.0,21.0,1.0,1,0.0,0.0,0.0,0.0
3101,396,396,37602,48008,3.9626033465097796,14.0,418.0,27.0,0.0,1,0.0,0.0,0.0,0.0
3102,2991,2991,54507,54508,4.52524076589683,14.0,738.0,45.0,0.0,1,0.0,0.0,0.0,0.0
3103,2283,2283,136413,31892,0.0,0.0,660.0,76.0,0.0,0,0.0,0.0,0.0,0.0
3104,4685,4685,41028,41030,1.44269504088896,1.0,16.0,9.0,0.0,1,1.0,1.0,1.0,1.0
3105,4933,4933,64989,64992,4.16251915686632,12.0,221.0,18.0,0.0,1,0.0,0.0,0.0,0.0
3106,585,585,34238,34241,3.0833900542185004,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
3107,1044,1044,63023,31891,0.0,0.0,99.0,36.0,0.0,0,0.178743961352657,0.2713178294573643,0.11258278145695365,0.11056910569105691
3108,743,743,131665,31892,0.0,0.0,462.0,73.0,0.0,0,0.0,0.0,0.0,0.0
3109,1469,1469,51358,51359,1.44269504088896,1.0,4.0,3.0,0.0,1,0.0,0.0,0.0,0.0
3110,4716,4716,54818,31892,0.0,0.0,1188.0,84.0,0.0,0,0.0,0.0,0.0,0.0
3111,1272,1272,45754,45756,1.9496601311843402,4.0,25.0,6.0,1.0,1,0.0,0.0,0.0,0.0
3112,2179,2179,62187,62189,0.0,0.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0
3113,1814,1814,38000,38010,4.67845494301536,12.0,169.0,14.0,1.0,1,0.0,0.0,0.0,0.0
3114,1953,1953,216437,31892,0.0,0.0,2376.0,102.0,0.0,0,0.0,0.0,0.0,0.0
3115,4220,4220,191941,31891,0.267546386419054,1.0,45.0,17.0,0.0,0,0.0,0.0,0.0,0.0
3116,2248,2248,126736,31892,0.0,0.0,594.0,75.0,0.0,0,0.0,0.0,0.0,0.0
3117,3361,3361,53550,53553,1.82047845325367,2.0,51.0,18.0,0.0,1,0.0,0.0,0.0,0.0
3118,2644,2644,118091,31891,0.0,0.0,84.0,31.0,0.0,0,0.0,0.0,0.0,0.0
3119,1944,1944,54826,54829,5.0334444964784,17.0,486.0,28.0,0.0,1,0.0,0.0,0.0,0.0
3120,5120,5120,140381,31892,0.169494474237384,1.0,462.0,72.0,0.0,0,0.0,0.0,0.0,0.0
3121,1290,1290,94527,31892,0.0,0.0,1056.0,82.0,0.0,0,0.0,0.0,0.0,0.0
