,Unnamed: 0,Unnamed: 0.1,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label,similarity_tfidf,similarity_top_5,similarity_top_100,similarity_top_250
469,147,147,36240,36241,3.91196664569211,7.0,99.0,13.0,0.0,1,0.0,0.0,0.0,0.0
470,619,619,60801,31891,0.0,0.0,27.0,12.0,0.0,0,0.0,0.0,0.0,0.0
471,645,645,37408,37412,5.3621430835326915,16.0,544.0,33.0,0.0,1,0.35777777777777775,0.39473684210526316,0.26004728132387706,0.25754060324825984
472,18,18,60899,31891,0.0,0.0,219.0,76.0,0.0,0,0.08461538461538462,0.056338028169014086,0.033210332103321034,0.03237410071942446
473,554,554,37366,37369,1.8033688011112,3.0,24.0,7.0,0.47972972972973,1,0.0,0.0,0.0,0.0
474,222,222,221840,31891,0.0,0.0,42.0,17.0,0.0,0,0.0,0.0,0.0,0.0
475,251,251,33282,33287,2.51668896077654,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
476,546,546,117979,31891,0.0,0.0,408.0,139.0,0.0,0,0.09767441860465116,0.12345679012345678,0.04716981132075472,0.046583850931677016
477,381,381,128023,31891,0.0,0.0,27.0,12.0,0.0,0,0.08951965065502183,0.1111111111111111,0.03903903903903904,0.03880597014925373
478,341,341,32956,32963,5.32434022085387,15.0,256.0,17.0,1.0,1,1.0,1.0,1.0,1.0
479,403,403,195032,31891,0.0,0.0,24.0,11.0,0.0,0,0.10047846889952153,0.12987012987012986,0.053156146179401995,0.05263157894736842
480,323,323,178958,31891,0.0,0.0,48.0,19.0,0.0,0,0.0,0.0,0.0,0.0
481,168,168,99410,31891,0.0,0.0,192.0,67.0,0.0,0,0.0812807881773399,0.09333333333333334,0.02711864406779661,0.02666666666666667
482,196,196,236347,31891,0.0,0.0,36.0,15.0,0.0,0,0.10997442455242967,0.15625,0.07806691449814127,0.07720588235294118
483,49,49,37600,37602,5.07172237427085,17.0,646.0,36.0,0.0,1,0.38028169014084506,0.5028248587570622,0.2961847389558233,0.294921875
484,602,602,92888,31891,0.0,0.0,39.0,16.0,0.0,0,0.0,0.0,0.0,0.0
485,520,520,35570,35573,1.36535883994026,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
486,286,286,36135,36291,9.29874641123971,23.0,1224.0,47.0,0.0,1,0.0,0.0,0.0,0.0
487,252,252,101319,31891,0.0,0.0,165.0,58.0,0.0,0,0.0,0.0,0.0,0.0
488,496,496,32963,32964,5.32434022085387,15.0,256.0,17.0,0.0,1,0.0,0.0,0.0,0.0
489,643,643,128020,31891,0.0,0.0,27.0,12.0,0.0,0,0.08951965065502183,0.1111111111111111,0.03903903903903904,0.03880597014925373
490,209,209,250698,31891,0.0,0.0,42.0,17.0,0.0,0,0.07788944723618091,0.11290322580645161,0.033582089552238806,0.03333333333333333
491,4,4,35877,35888,3.08096331182837,7.0,64.0,9.0,1.0,1,0.0,0.0,0.0,0.0
492,465,465,156111,31891,0.0,0.0,96.0,35.0,0.0,0,0.07088607594936709,0.0684931506849315,0.028368794326241134,0.028169014084507043
493,239,239,269893,31891,0.267546386419054,1.0,45.0,17.0,0.0,0,0.0,0.0,0.0,0.0
494,604,604,183437,31891,0.0,0.0,51.0,20.0,0.0,0,0.0,0.0,0.0,0.0
495,414,414,32488,32493,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
496,13,13,35486,35490,2.22624019224823,5.0,66.0,12.0,0.0,1,0.0,0.0,0.0,0.0
497,629,629,35302,35304,1.50749384023369,4.0,25.0,6.0,1.0,1,0.0,0.0,0.0,0.0
498,177,177,37247,37249,4.37976067793311,9.0,310.0,32.0,0.457337883959044,1,0.0,0.0,0.0,0.0
499,593,593,118081,31891,0.0,0.0,201.0,70.0,0.0,0,0.125,0.16666666666666666,0.06794055201698514,0.06680584551148225
500,231,231,37805,37806,2.178687829395629,4.0,25.0,6.0,1.0,1,1.0,1.0,1.0,1.0
501,475,475,41936,31891,0.0,0.0,93.0,34.0,0.0,0,0.002785515320334262,0.0,0.0,0.0
502,361,361,244330,31891,0.23868315209103,1.0,60.0,22.0,0.0,0,0.0,0.0,0.0,0.0
503,622,622,128025,31891,0.0,0.0,27.0,12.0,0.0,0,0.06746987951807229,0.11290322580645161,0.036101083032490974,0.035842293906810034
504,559,559,75948,31891,0.0,0.0,303.0,104.0,0.0,0,0.013850415512465374,0.0,0.0,0.0
505,592,592,45663,31891,0.0,0.0,183.0,64.0,0.0,0,0.0,0.0,0.0,0.0
506,163,163,63661,31891,0.23868315209103,1.0,33.0,13.0,0.0,0,0.0,0.0,0.0,0.0
507,85,85,32150,32156,2.16404256133344,3.0,16.0,5.0,1.0,1,0.0,0.0,0.0,0.0
508,79,79,176389,31891,0.23868315209103,1.0,36.0,14.0,0.0,0,0.11246943765281174,0.14864864864864866,0.0636042402826855,0.06315789473684211
509,53,53,36589,36591,0.0,0.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0
510,534,534,175364,31891,0.0,0.0,105.0,38.0,0.0,0,0.0,0.0,0.0,0.0
511,409,409,37410,37411,5.29772596784572,16.0,289.0,18.0,0.0,1,1.0,1.0,1.0,1.0
512,81,81,36709,36714,3.85327903691596,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
513,660,660,176400,31891,0.23868315209103,1.0,54.0,20.0,0.0,0,0.0,0.0,0.0,0.0
514,51,51,148319,31891,0.0,0.0,81.0,30.0,0.0,0,0.0,0.0,0.0,0.0
515,268,268,1,31811,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
516,610,610,269514,31891,0.23868315209103,1.0,60.0,22.0,0.0,0,0.07875894988066826,0.028169014084507043,0.025806451612903226,0.025477707006369428
517,305,305,37219,37228,2.48533973823845,4.0,25.0,6.0,1.0,1,0.0,0.0,0.0,0.0
518,66,66,37512,37514,4.2765543034540485,11.0,216.0,19.0,0.0,1,1.0,1.0,1.0,1.0
519,625,625,261289,31891,0.0,0.0,15.0,8.0,0.0,0,0.07021791767554479,0.08860759493670886,0.037162162162162164,0.03678929765886288
520,92,92,250697,31891,0.0,0.0,42.0,17.0,0.0,0,0.07788944723618091,0.11290322580645161,0.033582089552238806,0.03333333333333333
521,473,473,147951,31891,0.23868315209103,1.0,48.0,18.0,0.0,0,0.0,0.0,0.0,0.0
522,300,300,37512,37516,4.2201009553334,11.0,144.0,13.0,0.0,1,0.7102803738317757,0.5409836065573771,0.6036585365853658,0.6060606060606061
523,134,134,35264,35265,1.63158674707132,2.0,12.0,5.0,0.0,1,0.0,0.0,0.0,0.0
524,130,130,32970,32972,5.32434022085387,15.0,256.0,17.0,0.0,1,0.0,0.0,0.0,0.0
525,67,67,159710,31891,0.267546386419054,1.0,135.0,47.0,0.0,0,0.05181347150259067,0.07692307692307693,0.03308823529411765,0.03272727272727273
526,635,635,100083,31891,0.23868315209103,1.0,48.0,18.0,0.0,0,0.0827250608272506,0.057971014492753624,0.03691275167785235,0.036544850498338874
527,97,97,144683,31891,0.0,0.0,69.0,26.0,0.0,0,0.19222462203023757,0.2553191489361702,0.16332378223495703,0.16101694915254236
528,165,165,32956,32966,5.32434022085387,15.0,256.0,17.0,1.0,1,0.0,0.0,0.0,0.0
529,15,15,35877,35879,3.08096331182837,7.0,64.0,9.0,1.0,1,0.0,0.0,0.0,0.0
530,583,583,37394,37397,5.29772596784572,16.0,289.0,18.0,1.0,1,0.0,0.0,0.0,0.0
531,415,415,37656,37657,2.51105596593884,5.0,36.0,7.0,0.0,1,0.0,0.0,0.0,0.0
532,404,404,32960,32961,5.32434022085387,15.0,256.0,17.0,0.0,1,0.3245382585751979,0.32323232323232326,0.19733333333333333,0.2
533,261,261,38355,31891,0.0,0.0,78.0,29.0,0.0,0,0.08955223880597014,0.1232876712328767,0.04395604395604396,0.04363636363636364
534,325,325,34086,34089,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
535,620,620,38002,38009,4.67845494301536,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
536,241,241,32431,32435,9.3984268163605,17.0,504.0,29.0,0.6823770491803279,1,0.0,0.0,0.0,0.0
537,393,393,104011,31891,0.267546386419054,1.0,54.0,20.0,0.0,0,0.11137440758293839,0.15789473684210525,0.06557377049180328,0.06472491909385113
538,614,614,36711,36712,3.85327903691596,9.0,100.0,11.0,0.0,1,1.0,1.0,1.0,1.0
539,413,413,238504,31891,0.0,0.0,54.0,21.0,0.0,0,0.12658227848101267,0.15476190476190477,0.07471264367816093,0.07323943661971831
540,536,536,1,284,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
541,424,424,40980,31891,0.0,0.0,528.0,179.0,0.0,0,0.0,0.0,0.0,0.0
542,444,444,69810,31891,0.0,0.0,57.0,22.0,0.0,0,0.0971563981042654,0.10714285714285714,0.05161290322580645,0.050793650793650794
543,564,564,32150,32151,2.16404256133344,3.0,16.0,5.0,1.0,1,0.0,0.0,0.0,0.0
544,371,371,35307,37887,21.431341952993396,57.0,6111.0,103.0,0.5697674418604649,1,0.0,0.0,0.0,0.0
545,75,75,269509,31891,0.23868315209103,1.0,60.0,22.0,0.0,0,0.13012048192771083,0.20833333333333334,0.08053691275167785,0.07894736842105263
546,1,1,34704,34706,0.214434021720702,1.0,4.0,3.0,1.0,1,0.0,0.0,0.0,0.0
547,41,41,141155,31891,0.0,0.0,39.0,16.0,0.0,0,0.07766990291262135,0.09333333333333334,0.04946996466431095,0.04912280701754386
548,287,287,120151,31891,0.0,0.0,51.0,20.0,0.0,0,0.0,0.0,0.0,0.0
549,651,651,66030,31891,0.267546386419054,1.0,150.0,52.0,0.0,0,0.0,0.0,0.0,0.0
550,191,191,269508,31891,0.23868315209103,1.0,60.0,22.0,0.0,0,0.13012048192771083,0.20833333333333334,0.08053691275167785,0.07894736842105263
551,156,156,204985,31891,0.23868315209103,1.0,9.0,5.0,0.0,0,0.0,0.0,0.0,0.0
552,181,181,35884,35887,3.2089055349266,7.0,136.0,18.0,0.0,1,0.0,0.0,0.0,0.0
553,258,258,81817,31891,0.0,0.0,33.0,14.0,0.0,0,0.0,0.0,0.0,0.0
554,58,58,37514,37518,4.2765543034540485,11.0,216.0,19.0,0.0,1,1.0,1.0,1.0,1.0
555,295,295,37803,37806,2.31912441699225,4.0,40.0,9.0,0.0,1,1.0,1.0,1.0,1.0
556,128,128,146771,31891,0.0,0.0,27.0,12.0,0.0,0,0.0947136563876652,0.11904761904761904,0.043731778425655975,0.04335260115606936
557,401,401,32151,32156,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
558,504,504,66038,31891,0.506229538510084,2.0,105.0,36.0,0.0,0,0.0,0.0,0.0,0.0
559,372,372,35307,37887,21.431341952993396,57.0,6111.0,103.0,0.5697674418604649,1,0.0,0.0,0.0,0.0
560,581,581,32970,32973,5.32434022085387,15.0,256.0,17.0,0.0,1,0.0,0.0,0.0,0.0
561,653,653,95294,31891,0.0,0.0,51.0,20.0,0.0,0,0.0,0.0,0.0,0.0
562,84,84,35711,35712,4.02703485917629,10.0,231.0,22.0,0.0,1,1.0,1.0,1.0,1.0
563,263,263,34239,34242,3.0833900542185004,6.0,49.0,8.0,0.0,1,0.0,0.0,0.0,0.0
564,356,356,32959,32960,5.32434022085387,15.0,256.0,17.0,0.0,1,1.0,1.0,1.0,1.0
565,570,570,34881,37887,1.807951694863,5.0,582.0,98.0,0.0,1,0.0,0.0,0.0,0.0
566,525,525,73100,31891,0.0,0.0,18.0,9.0,0.0,0,0.0,0.0,0.0,0.0
567,513,513,111474,31891,0.0,0.0,27.0,12.0,0.0,0,0.06870229007633588,0.03125,0.018115942028985508,0.017985611510791366
568,6,6,34086,34087,1.82047845325367,2.0,9.0,4.0,1.0,1,0.0,0.0,0.0,0.0
569,447,447,209291,31891,0.0,0.0,33.0,14.0,0.0,0,0.08229426433915212,0.07352941176470588,0.039568345323741004,0.039285714285714285
570,589,589,38002,38007,4.67845494301536,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
571,388,388,32969,32971,5.41010640333361,15.0,608.0,39.0,0.0,1,0.0,0.0,0.0,0.0
572,418,418,37742,37749,3.6028696846181805,8.0,81.0,10.0,0.0,1,0.08695652173913043,0.08695652173913043,0.020618556701030927,0.02
573,394,394,54775,31891,0.0,0.0,78.0,29.0,0.0,0,0.0,0.0,0.0,0.0
574,291,291,191823,31891,0.0,0.0,72.0,27.0,0.0,0,0.0,0.0,0.0,0.0
575,278,278,198073,31891,0.0,0.0,12.0,7.0,0.0,0,0.07317073170731707,0.08974358974358974,0.03436426116838488,0.034129692832764506
576,23,23,243052,31891,0.0,0.0,24.0,11.0,0.0,0,0.0,0.0,0.0,0.0
577,162,162,35149,35150,0.480898346962988,1.0,14.0,8.0,1.0,1,0.0,0.0,0.0,0.0
578,382,382,37409,37417,5.44322533085745,16.0,2108.0,125.0,0.0,1,0.0,0.0,0.0,0.0
579,487,487,35541,35553,3.24606384200017,7.0,320.0,41.0,0.0,1,0.0,0.0,0.0,0.0
580,118,118,64652,31891,0.0,0.0,78.0,29.0,0.0,0,0.008241758241758242,0.01694915254237288,0.004366812227074236,0.004329004329004329
581,640,640,32123,32126,4.59851421293925,9.0,180.0,19.0,0.0,1,1.0,1.0,1.0,1.0
582,459,459,95293,31891,0.0,0.0,51.0,20.0,0.0,0,0.0,0.0,0.0,0.0
583,674,674,146953,31891,0.267546386419054,1.0,123.0,43.0,0.0,0,0.0,0.0,0.0,0.0
584,197,197,32960,32973,5.32434022085387,15.0,256.0,17.0,0.0,1,0.0,0.0,0.0,0.0
585,339,339,37517,37521,4.261856799493,11.0,192.0,17.0,0.0,1,0.41192411924119243,0.4177215189873418,0.2972972972972973,0.2958579881656805
586,407,407,36138,36292,4.744014390206071,11.0,364.0,30.0,0.0,1,0.0,0.0,0.0,0.0
587,484,484,36068,36071,1.82047845325367,2.0,81.0,28.0,0.607843137254902,1,0.0,0.0,0.0,0.0
588,29,29,35814,35823,4.820079045926518,15.0,2448.0,154.0,0.0,1,0.12681159420289856,0.09554140127388536,0.08386075949367089,0.08398133748055987
589,686,686,109834,31891,0.0,0.0,111.0,40.0,0.0,0,0.11650485436893204,0.11206896551724138,0.048034934497816595,0.047619047619047616
590,146,146,35877,35887,3.2089055349266,7.0,136.0,18.0,0.549450549450549,1,0.0,0.0,0.0,0.0
591,588,588,43023,31891,0.0,0.0,27.0,12.0,0.0,0,0.1159090909090909,0.1951219512195122,0.06289308176100629,0.0625
592,32,32,138500,31891,0.23868315209103,1.0,21.0,9.0,0.0,0,0.0,0.0,0.0,0.0
593,48,48,88379,31891,0.0,0.0,75.0,28.0,0.0,0,0.0,0.0,0.0,0.0
594,591,591,140499,31891,0.0,0.0,264.0,91.0,0.0,0,0.0,0.0,0.0,0.0
595,550,550,66033,31891,0.267546386419054,1.0,63.0,23.0,0.0,0,0.0,0.0,0.0,0.0
596,642,642,35262,35265,3.26317349414264,3.0,16.0,5.0,1.0,1,0.0,0.0,0.0,0.0
597,298,298,138246,31891,0.0,0.0,21.0,10.0,0.0,0,0.0,0.0,0.0,0.0
598,236,236,178961,31891,0.0,0.0,48.0,19.0,0.0,0,0.0,0.0,0.0,0.0
599,594,594,36167,36169,2.2538760489301204,4.0,25.0,6.0,1.0,1,0.4214876033057851,0.43902439024390244,0.391304347826087,0.39316239316239315
600,458,458,209513,31891,0.0,0.0,42.0,17.0,0.0,0,0.008356545961002786,0.0,0.0,0.0
601,312,312,35373,35376,1.16210987537854,2.0,18.0,7.0,0.602996254681648,1,0.0,0.0,0.0,0.0
602,71,71,164163,31891,0.0,0.0,33.0,14.0,0.0,0,0.0,0.0,0.0,0.0
603,93,93,70970,31891,0.0,0.0,24.0,11.0,0.0,0,0.05361930294906166,0.07936507936507936,0.025,0.024691358024691357
604,257,257,37394,37410,5.29772596784572,16.0,289.0,18.0,1.0,1,0.0,0.0,0.0,0.0
605,626,626,250696,31891,0.0,0.0,48.0,19.0,0.0,0,0.07788944723618091,0.11290322580645161,0.033582089552238806,0.03333333333333333
606,144,144,85247,31891,0.0,0.0,57.0,22.0,0.0,0,0.0,0.0,0.0,0.0
607,408,408,249429,31891,0.0,0.0,12.0,7.0,0.0,0,0.08958837772397095,0.14473684210526316,0.04727272727272727,0.04693140794223827
608,586,586,111472,31891,0.0,0.0,27.0,12.0,0.0,0,0.06870229007633588,0.03125,0.018115942028985508,0.017985611510791366
609,157,157,36241,36242,1.45604136493848,3.0,36.0,10.0,0.0,1,0.0,0.0,0.0,0.0
610,129,129,95296,31891,0.0,0.0,51.0,20.0,0.0,0,0.0,0.0,0.0,0.0
611,117,117,43024,31891,0.0,0.0,54.0,21.0,0.0,0,0.06361323155216285,0.11428571428571428,0.03745318352059925,0.03717472118959108
612,672,672,32959,32962,5.32434022085387,15.0,256.0,17.0,0.0,1,1.0,1.0,1.0,1.0
613,45,45,36283,36291,2.8012460604149503,7.0,324.0,38.0,0.0,1,0.23893805309734514,0.27941176470588236,0.1832191780821918,0.18181818181818182
614,138,138,34466,34926,2.93876108491761,6.0,9840.0,625.0,0.0,1,0.0,0.0,0.0,0.0
615,481,481,171318,31891,0.0,0.0,36.0,15.0,0.0,0,0.008333333333333333,0.017857142857142856,0.004424778761061947,0.0043859649122807015
616,336,336,35883,35887,3.2089055349266,7.0,136.0,18.0,0.0,1,0.0,0.0,0.0,0.0
617,188,188,163091,31891,0.0,0.0,9.0,6.0,0.0,0,0.10123456790123457,0.14473684210526316,0.05964912280701754,0.059027777777777776
618,83,83,36709,36716,3.85327903691596,9.0,100.0,11.0,0.0,1,0.0,0.0,0.0,0.0
619,205,205,61608,31891,0.0,0.0,57.0,22.0,0.0,0,0.08728179551122195,0.10606060606060606,0.0539568345323741,0.05338078291814947
620,410,410,36285,36292,2.3315497708825497,6.0,196.0,29.0,0.0,1,0.0,0.0,0.0,0.0
621,64,64,38006,38007,4.67845494301536,12.0,169.0,14.0,0.0,1,0.0,0.0,0.0,0.0
622,184,184,37598,37601,7.28698428412932,21.0,1587.0,71.0,0.0,1,0.10993657505285412,0.10569105691056911,0.06962025316455696,0.07039337474120083
623,36,36,36288,36292,2.3315497708825497,6.0,196.0,29.0,0.0,1,0.0,0.0,0.0,0.0
624,254,254,109825,31891,0.0,0.0,69.0,26.0,0.0,0,0.0,0.0,0.0,0.0
625,170,170,36705,36708,3.85327903691596,9.0,100.0,11.0,1.0,1,0.0,0.0,0.0,0.0
626,148,148,66029,31891,0.267546386419054,1.0,150.0,52.0,0.0,0,0.0,0.0,0.0,0.0
627,631,631,118091,31891,0.0,0.0,84.0,31.0,0.0,0,0.0,0.0,0.0,0.0
628,667,667,37516,37518,4.2201009553334,11.0,144.0,13.0,0.0,1,0.7102803738317757,0.5409836065573771,0.6036585365853658,0.6060606060606061
629,437,437,183441,31891,0.0,0.0,51.0,20.0,0.0,0,0.0,0.0,0.0,0.0
630,535,535,35490,35491,2.22624019224823,5.0,66.0,12.0,0.0,1,0.0,0.0,0.0,0.0
631,189,189,269513,31891,0.23868315209103,1.0,60.0,22.0,0.0,0,0.07875894988066826,0.028169014084507043,0.025806451612903226,0.025477707006369428
632,331,331,284,285,1.82047845325367,2.0,9.0,4.0,0.0,1,0.0,0.0,0.0,0.0
633,574,574,164160,31891,0.0,0.0,33.0,14.0,0.0,0,0.0,0.0,0.0,0.0
634,76,76,37510,37516,4.2201009553334,11.0,144.0,13.0,0.0,1,0.0,0.0,0.0,0.0
635,284,284,163090,31891,0.0,0.0,9.0,6.0,0.0,0,0.10123456790123457,0.14473684210526316,0.05964912280701754,0.059027777777777776
636,256,256,37514,37515,4.38496980404069,11.0,540.0,37.0,0.0,1,1.0,1.0,1.0,1.0
637,634,634,37507,37511,4.2201009553334,11.0,144.0,13.0,1.0,1,0.0,0.0,0.0,0.0
638,555,555,176396,31891,0.23868315209103,1.0,36.0,14.0,0.0,0,0.1259259259259259,0.2,0.08273381294964029,0.08185053380782918
639,659,659,238506,31891,0.0,0.0,54.0,21.0,0.0,0,0.12658227848101267,0.15476190476190477,0.07471264367816093,0.07323943661971831
640,373,373,49683,31891,0.0,0.0,105.0,38.0,0.0,0,0.0,0.0,0.0,0.0
641,279,279,34431,34432,2.2169609275436004,4.0,100.0,21.0,0.0,1,0.0,0.0,0.0,0.0
642,333,333,36283,36288,2.17653178606955,6.0,63.0,10.0,0.0,1,0.0,0.0,0.0,0.0
643,367,367,36070,36072,1.21365230216912,2.0,9.0,4.0,0.0,1,0.0,0.0,0.0,0.0
644,477,477,104013,31891,0.267546386419054,1.0,54.0,20.0,0.0,0,0.11137440758293839,0.15789473684210525,0.06557377049180328,0.06472491909385113
645,26,26,109829,31891,0.0,0.0,87.0,32.0,0.0,0,0.0,0.0,0.0,0.0
646,433,433,171316,31891,0.0,0.0,36.0,15.0,0.0,0,0.008333333333333333,0.017857142857142856,0.004424778761061947,0.0043859649122807015
647,199,199,34168,34172,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
648,616,616,269891,31891,0.267546386419054,1.0,45.0,17.0,0.0,0,0.07556675062972293,0.10256410256410256,0.04363636363636364,0.04332129963898917
649,432,432,63592,31891,0.0,0.0,141.0,50.0,0.0,0,0.13695652173913042,0.23469387755102042,0.08648648648648649,0.08533333333333333
650,416,416,130766,31891,0.0,0.0,12.0,7.0,0.0,0,0.0,0.0,0.0,0.0
651,677,677,32967,32969,5.32434022085387,15.0,256.0,17.0,0.0,1,0.0,0.0,0.0,0.0
652,192,192,35300,35302,1.74990559310335,4.0,70.0,15.0,0.5197368421052629,1,0.21818181818181817,0.26627218934911245,0.1478029294274301,0.14602346805736635
653,27,27,180264,31891,0.0,0.0,42.0,17.0,0.0,0,0.0,0.0,0.0,0.0
654,244,244,141154,31891,0.0,0.0,39.0,16.0,0.0,0,0.0819277108433735,0.10526315789473684,0.05244755244755245,0.052083333333333336
655,60,60,37507,37518,4.2201009553334,11.0,144.0,13.0,1.0,1,0.0,0.0,0.0,0.0
656,412,412,35033,35034,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
657,421,421,37408,37411,5.29772596784572,16.0,289.0,18.0,0.0,1,0.37815126050420167,0.35789473684210527,0.2693498452012384,0.26666666666666666
658,676,676,37806,37809,2.178687829395629,4.0,25.0,6.0,0.0,1,0.7687861271676301,0.7872340425531915,0.7246376811594203,0.7214285714285714
659,346,346,37513,37518,4.2201009553334,11.0,144.0,13.0,0.0,1,1.0,1.0,1.0,1.0
660,14,14,35877,35879,3.08096331182837,7.0,64.0,9.0,1.0,1,0.0,0.0,0.0,0.0
661,665,665,271539,31891,0.23868315209103,1.0,60.0,22.0,0.0,0,0.04497354497354497,0.04918032786885246,0.015151515151515152,0.015037593984962405
662,387,387,66034,31891,0.267546386419054,1.0,63.0,23.0,0.0,0,0.08759124087591241,0.125,0.055944055944055944,0.05517241379310345
663,478,478,37409,37419,5.3537078873371104,16.0,493.0,30.0,0.0,1,0.0,0.0,0.0,0.0
664,650,650,109832,31891,0.0,0.0,69.0,26.0,0.0,0,0.0,0.0,0.0,0.0
665,109,109,34744,34745,2.02624822118569,4.0,70.0,15.0,0.0,1,0.0,0.0,0.0,0.0
666,551,551,36712,36716,3.85327903691596,9.0,100.0,11.0,0.0,1,1.0,1.0,1.0,1.0
667,50,50,32154,32155,2.16404256133344,3.0,16.0,5.0,0.0,1,0.0,0.0,0.0,0.0
